"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000003393",3344.22118194752,1.03126038008966,0.164131115075443,6.28314978312086,3.3178111775727e-10,8.79804733971179e-09,"S000003393","S000003393","RTS3"
"S000007368",545.417433577325,1.5767971877869,0.278082776475641,5.67024397472895,1.4259431214018e-08,2.79574829001316e-07,"S000007368","S000007368",NA
"S000007370",1079.89827647212,1.29083507664332,0.148883648641991,8.67009297808987,4.3176766924865e-18,3.44762865730221e-16,"S000007370","S000007370",NA
"S000029726",114.315880074796,-1.34901828216746,0.339673767680687,-3.97151152230163,7.14180457471414e-05,0.000623666512466022,"S000029726","S000029726",NA
"S000003400",294.287257520648,1.29390619212617,0.236152593131377,5.47911066725547,4.27468946087597e-08,7.5336789721702e-07,"S000003400","S000003400",NA
"S000003403",225.133598068377,1.25397333037655,0.241130179671006,5.20039976782437,1.98860337674788e-07,3.02695506537353e-06,"S000003403","S000003403","MSM1"
"S000003412",3831.90974274041,1.55957961821567,0.320761713735033,4.86211275047611,1.16139433875231e-06,1.51596431815404e-05,"S000003412","S000003412","RNR4"
"S000003417",792.165465137548,-1.74117428895396,0.328171102746779,-5.30569045958159,1.12247296901716e-07,1.81282555323867e-06,"S000003417","S000003417","TYS1"
"S000003421",3836.62772816959,-2.679326483323,0.338391455616386,-7.91783137207929,2.41688836564673e-15,1.27002152243341e-13,"S000003421","S000003421","CRH1"
"S000003425",929.754120734313,1.34259136391325,0.127934802987194,10.4943403402719,9.17160904946828e-26,1.59865619687866e-23,"S000003425","S000003425","PDX1"
"S000003435",84.6894554085464,-1.13557368253028,0.346201244402112,-3.28009705595199,0.00103771381049898,0.00663626107090019,"S000003435","S000003435","YCH1"
"S000003440",121.029433745455,-2.2902594480488,0.607601286643655,-3.76934594839328,0.000163675894250546,0.00131206929698433,"S000003440","S000003440","SER2"
"S000003443",881.458350452076,-1.52047988486765,0.384883651014686,-3.95049226138636,7.79906197125799e-05,0.000674769931932145,"S000003443","S000003443","ZPR1"
"S000003444",162.758247540323,1.16092076160249,0.289573123492535,4.0090763521167,6.09567065676936e-05,0.000542259292996898,"S000003444","S000003444","SLI1"
"S000003456",199.627988139825,1.19077421666995,0.321430462910938,3.70460909612007,0.000211716974008909,0.0016499840291763,"S000003456","S000003456","AZR1"
"S000003457",241.432995643801,2.45250289245552,0.317090261877184,7.73439990852012,1.03891978916722e-14,4.98298004918359e-13,"S000003457","S000003457","AMA1"
"S000003462",155.223382188664,2.03938717062128,0.547789649515689,3.72293849002868,0.000196917508122532,0.00154560238528026,"S000003462","S000003462","BNS1"
"S000003465",1008.67578478479,1.01023970669841,0.138161748934928,7.31200722693674,2.63180952571181e-13,1.04436044486176e-11,"S000003465","S000003465","PHO81"
"S000003466",1738.47309131627,-1.22820950039178,0.430209064036643,-2.85491311797924,0.00430486036691927,0.0223824551561939,"S000003466","S000003466","YHB1"
"S000003472",5306.75525788265,1.0103761915118,0.242625127856799,4.16435099050476,3.1223946775756e-05,0.000296337231916255,"S000003472","S000003472","PFK1"
"S000003475",1721.61008422806,1.5720886239598,0.472873104226491,3.32454650076021,0.000885624631396675,0.00578529838050853,"S000003475","S000003475","MPC3"
"S000003476",3180.56800184851,1.35295736511262,0.285646330868015,4.73647731095053,2.17465074795395e-06,2.67950716728498e-05,"S000003476","S000003476","LSC2"
"S000003479",169.491891041676,1.08178884868196,0.269434700089469,4.01503165079606,5.94378178856558e-05,0.000530633810768069,"S000003479","S000003479","CPD1"
"S000003480",1931.70812395088,1.64797378740969,0.269418956191004,6.1167699953576,9.5491034922742e-10,2.33308267034316e-08,"S000003480","S000003480","SOL4"
"S000003481",240.189821876328,-2.88806925433056,0.69310599805676,-4.16685075937555,3.08836539789194e-05,0.000294083988221649,"S000003481","S000003481","MGA1"
"S000003486",46288.1159988653,3.12589290947705,0.19026560362016,16.4291014770987,1.18400309565962e-60,1.53845056784208e-57,"S000003486","S000003486","ENO1"
"S000003488",5664.21639436021,1.3162555487553,0.193186132255299,6.81340597996878,9.53146608422554e-12,3.15354733198694e-10,"S000003488","S000003488","GND2"
"S000003491",267.650233398943,2.650445477853,0.313772619366627,8.44702601266842,2.98817165938304e-17,2.11435334294861e-15,"S000003491","S000003491",NA
"S000003492",1806.43863299958,2.13690483126395,0.323221392049367,6.61127290404583,3.81029304462442e-11,1.15138516885448e-09,"S000003492","S000003492","TNA1"
"S000003495",255.303660984801,1.21062546459907,0.241280577753145,5.01750068684628,5.23480144971543e-07,7.33539383537084e-06,"S000003495","S000003495","SAY1"
"S000003496",751.087401101892,-1.14701511119776,0.38143227956492,-3.00712648784234,0.00263730001389039,0.0147765304188692,"S000003496","S000003496","MES1"
"S000003503",719.725644610282,1.11050344249948,0.196929557473956,5.63908971687171,1.7095145509128e-08,3.30483569322572e-07,"S000003503","S000003503","SLH1"
"S000003510",255.682475962208,1.25803251757303,0.301255748117866,4.17596187104396,2.96729523374261e-05,0.000284259723698949,"S000003510","S000003510","CWC22"
"S000003511",2216.54784299124,-6.73995016349515,0.337789253241967,-19.9531219504699,1.40815064659619e-88,3.35444953196655e-85,"S000003511","S000003511","SCW4"
"S000003512",525.415407420209,-2.42557346835088,0.376664064685961,-6.43962006403019,1.19772938120268e-10,3.39665596141468e-09,"S000003512","S000003512","PXR1"
"S000003516",1040.29466122553,1.34214643922659,0.287421347036941,4.66961293259155,3.01767772705738e-06,3.59430564606926e-05,"S000003516","S000003516","ERV29"
"S000003517",1679.8655160951,-1.70158534846406,0.466688292035504,-3.64608535826437,0.000266265562402359,0.00202864268838855,"S000003517","S000003517","ZUO1"
"S000003518",1018.39732244942,1.18438030164606,0.30389656366804,3.89731389967216,9.72655133379726e-05,0.000823100048632115,"S000003518","S000003518","BIO2"
"S000003520",264.149481665017,1.38622043807461,0.17602028078975,7.87534499919586,3.3980389972651e-15,1.74705652474497e-13,"S000003520","S000003520","MAL13"
"S000003524",60.5397072308167,-1.16569724762891,0.338236047070998,-3.44640158174571,0.00056810545347561,0.00395515404117238,"S000003524","S000003524","MAL12"
"S000028771",27.1366879039774,2.32629626254202,0.665431063031872,3.49592375796649,0.0004724236631077,0.00334938066309442,"S000028771","S000028771",NA
"S000007372",478.59987817581,1.19466948278726,0.218860592089507,5.4585865430661,4.7993991667197e-08,8.35539735565466e-07,"S000007372","S000007372",NA
"S000001013",1782.71701988762,-1.30381906668965,0.296589639579983,-4.39603712569347,1.10245086154235e-05,0.000116033359087075,"S000001013","S000001013","AIM17"
"S000001020",313.669111898372,1.13537995796053,0.313045777247656,3.62688156327472,0.000286864792181199,0.0021671027878678,"S000001020","S000001020","WSC4"
"S000001027",963.635649467858,1.39782127964258,0.26587265800998,5.25748412832323,1.4603949390142e-07,2.29630636560285e-06,"S000001027","S000001027","VMR1"
"S000001028",483.018959025947,-3.19644424991411,0.387734463162721,-8.24390028124134,1.66686087546608e-16,1.0358453257842e-14,"S000001028","S000001028","MUP3"
"S000001030",221.811347925364,1.00835038323124,0.275439684851477,3.66087546090158,0.000251354921211725,0.00192943925288893,"S000001030","S000001030","CBP2"
"S000001032",602.318837947834,1.16691711540036,0.316658059287462,3.68510158252764,0.000228611442122328,0.00177006681595581,"S000001032","S000001032","ARN1"
"S000001036",143.843706602407,1.20268228613921,0.240303009943322,5.00485735248543,5.59034134142053e-07,7.76508734625109e-06,"S000001036","S000001036",NA
"S000001040",760.786247440053,1.03804942766638,0.194241943028278,5.34410545674607,9.08646587470264e-08,1.49065183063084e-06,"S000001040","S000001040","COS8"
"S000001041",44.0731902639109,3.14784730147135,0.556470440211036,5.6568095517842,1.54212718184377e-08,3.00294602317343e-07,"S000001041","S000001041",NA
"S000001043",620.615374157886,1.1867733706817,0.178549848765607,6.64673411311397,2.99667646748386e-11,9.33148077336533e-10,"S000001043","S000001043","OSH7"
"S000001045",472.623708924647,-1.37916231454933,0.196848377413791,-7.00621632074834,2.44849256627785e-12,8.76735010019236e-11,"S000001045","S000001045","TCD1"
"S000001046",427.016291609076,1.23638187343714,0.313560739436774,3.94303788050112,8.04559414262846e-05,0.000694837927979387,"S000001046","S000001046","NEM1"
"S000001052",2514.39755701381,-1.06477185807025,0.420000349925575,-2.53516897845188,0.0112393095829847,0.0493528269952689,"S000001052","S000001052","RPL27A"
"S000001055",200.83486922282,-1.1634464021074,0.284956112543383,-4.08289680724175,4.44777764582424e-05,0.000409350198916715,"S000001055","S000001055","ARD1"
"S000001056",36.7980582123141,1.35395245409088,0.382461371436882,3.54010249193054,0.000399971668661341,0.00291079178216728,"S000001056","S000001056","SPO13"
"S000001057",55.3092760466788,1.38348299755914,0.503800680830934,2.74609195699641,0.00603098565769887,0.0295613436232819,"S000001057","S000001057","MIP6"
"S000001059",366.705936227377,1.24191199252338,0.191597964456861,6.48186423088541,9.05961487995197e-11,2.62655325515524e-09,"S000001059","S000001059","YSC83"
"S000001062",1216.71839089643,-1.28389413499865,0.489932789773129,-2.62055155686391,0.00877876548630639,0.0404105942337447,"S000001062","S000001062",NA
"S000003531",50.7215689698409,2.68819692333842,0.931609046920642,2.88554188285745,0.00390740467144684,0.0206007137473219,"S000003531","S000003531","ECM12"
"S000001064",195.199766007899,1.97247696540507,0.701499948978312,2.81179915733116,0.00492652544281291,0.0250586577060943,"S000001064","S000001064",NA
"S000001065",496.383679517571,1.0665819698348,0.246202299309874,4.33213651060333,1.47669331594074e-05,0.00015119181636634,"S000001065","S000001065","MYO1"
"S000001067",685.877931197899,-1.9381495250273,0.358506822610725,-5.40617194092226,6.43859909102367e-08,1.08778837834517e-06,"S000001067","S000001067","THR1"
"S000001079",1303.30490857005,1.15573063904687,0.155114476352703,7.45082384457104,9.2759148379325e-14,3.93414394001689e-12,"S000001079","S000001079","PUT2"
"S000001080",106.11447260024,1.07354530644332,0.337832438056756,3.17774489808749,0.00148425281140569,0.00905667826691569,"S000001080","S000001080","RRF1"
"S000001085",240.096350944086,-1.44438543480574,0.265804997460379,-5.43400405788471,5.51033267495706e-08,9.42095513434944e-07,"S000001085","S000001085","DOG2"
"S000028647",52.5456055556681,-1.3726038920812,0.494909334240424,-2.77344514867122,0.00554661900856043,0.0275940917122709,"S000028647","S000028647",NA
"S000001096",1856.56097860115,1.5582955016257,0.154125593807013,10.110556353002,4.9601792186678e-24,7.46272016551778e-22,"S000001096","S000001096",NA
"S000001098",647.205302639785,1.25839548735838,0.172141829972491,7.31022487421838,2.66695680070331e-13,1.05300589923902e-11,"S000001098","S000001098","RSC30"
"S000028777",42.701329888623,1.81674506098926,0.407620625000782,4.45695077619239,8.31336826202445e-06,9.02910125905132e-05,"S000028777","S000028777",NA
"S000001105",314.554754378008,-1.46523787698223,0.417912863420199,-3.50608465360632,0.000454750562945709,0.00325312802611762,"S000001105","S000001105","PAN5"
"S000028778",172.183681587513,-1.38018643141654,0.323102620649669,-4.27166585229601,1.94018149245531e-05,0.000194467139352481,"S000028778","S000028778",NA
"S000001110",554.005479924472,-2.29683046382693,0.552041351244116,-4.16061307481883,3.17394422513249e-05,0.000300784996514625,"S000001110","S000001110","DYS1"
"S000028780",33.2711550753694,-1.84682735734999,0.547295278267775,-3.37446243496805,0.000739600094478061,0.00494670292483618,"S000028780","S000028780",NA
"S000001112",175.18353853659,-1.04012568775368,0.405865777755904,-2.5627331614523,0.0103851830275536,0.0462992579578364,"S000001112","S000001112","TRM5"
"S000001113",2209.3035406694,-1.66327550429104,0.295777817550488,-5.62339501341112,1.87240576456912e-08,3.56989042270651e-07,"S000001113","S000001113","PCL5"
"S000001115",1077.50649482555,1.01566048918064,0.18295504554554,5.55142103980854,2.83356698148099e-08,5.16583837580456e-07,"S000001115","S000001115","OSH3"
"S000001117",363.722183206725,1.00548754695309,0.228850261446831,4.39364823354896,1.11464124132833e-05,0.000117057805013268,"S000001117","S000001117","PPE1"
"S000001121",637.20002269422,1.06705282945477,0.191900177700951,5.56045774547233,2.69067993380764e-08,4.94953517296173e-07,"S000001121","S000001121","IRE1"
"S000001126",221.106006547027,-1.06895462674222,0.417402668058995,-2.56096740280333,0.0104381149519457,0.0464772514044114,"S000001126","S000001126","STE12"
"S000001128",484.34971593948,1.2938787151396,0.18922152916042,6.83790433826728,8.03600259851085e-12,2.69621091879144e-10,"S000001128","S000001128","NAM8"
"S000001131",410.877627693262,-2.00809224577191,0.561224143981015,-3.57805747900938,0.000346157337146477,0.00255427300972359,"S000001131","S000001131","GAR1"
"S000001134",868.055213572688,-3.24285131538813,0.404693971416851,-8.01309518902585,1.11856996218775e-15,6.05595472331422e-14,"S000001134","S000001134","HXT4"
"S000001139",4681.20525747379,-1.49995047298553,0.385894997515194,-3.8869394074653,0.000101516081050027,0.000853989195568767,"S000001139","S000001139",NA
"S000001147",108.440449211443,1.85630188434959,0.379952630073746,4.88561398822084,1.0310703200994e-06,1.36580983180544e-05,"S000001147","S000001147","YPT35"
"S000001148",1717.121730697,1.07912336145215,0.316732596052005,3.40704864261891,0.000656694225343329,0.00448025325194854,"S000001148","S000001148","TRR2"
"S000001158",83.7460249452605,-1.36650021749275,0.287247519815335,-4.75722198879642,1.96275292510338e-06,2.43521072556446e-05,"S000001158","S000001158","COX23"
"S000001165",195.115542677809,-2.58487289795156,0.403688182625673,-6.40314234897589,1.52211154813382e-10,4.23259540028729e-09,"S000001165","S000001165","EPT1"
"S000001180",2313.50879684083,-1.10032431392993,0.323065551976941,-3.40588560803433,0.00065949805998882,0.00449509097349557,"S000001180","S000001180",NA
"S000001182",274.43935132026,2.36782180874999,0.291119282083702,8.13351074446935,4.17033107222676e-16,2.45179694687677e-14,"S000001182","S000001182",NA
"S000001186",1904.37690401221,-4.53847153690203,0.331051331612802,-13.7092683324719,8.93543353059328e-43,4.40393625699206e-40,"S000001186","S000001186","DSE2"
"S000001187",66.3298254301513,-2.53238184062601,0.528994335763082,-4.78716248818245,1.69155877207793e-06,2.13393199729125e-05,"S000001187","S000001187","DCD1"
"S000001189",3268.08172497231,-1.5337362862836,0.202050830589244,-7.59084375852719,3.17829005861477e-14,1.42853144049626e-12,"S000001189","S000001189","CRP1"
"S000001192",172.861568037463,-3.23969883635643,0.438073589069722,-7.39533018467546,1.41057322057208e-13,5.79348363265423e-12,"S000001192","S000001192","SKG6"
"S000001195",126.518573804422,1.08276806645856,0.3326570975335,3.25490745421272,0.00113429321571908,0.00717682732725664,"S000001195","S000001195","SPO12"
"S000001196",29.3743820022682,-2.43111480310882,0.548486772381041,-4.43240370693916,9.31883245997126e-06,9.98456314470534e-05,"S000001196","S000001196","SPO16"
"S000001198",611.675909439196,1.24341543291676,0.17573274853355,7.07560453753085,1.48798640071303e-12,5.49555287477811e-11,"S000001198","S000001198","LAM1"
"S000001206",308.281381705605,-2.47162194925744,0.269530672777028,-9.17009527632543,4.72601149275733e-20,4.85963181769644e-18,"S000001206","S000001206","SOL3"
"S000001209",296.785518045983,1.08904088684767,0.14617179420968,7.4504174538999,9.30453427077525e-14,3.93460675539025e-12,"S000001209","S000001209","CDC23"
"S000001214",486.513541640754,1.76456670126415,0.239861527174904,7.35660579688317,1.88645379305767e-13,7.57390001802622e-12,"S000001214","S000001214","ATG7"
"S000001220",71.8194946681646,1.01689021057914,0.3678864666973,2.7641413931539,0.00570728024361233,0.0282396756396254,"S000001220","S000001220",NA
"S000001222",936.070961354541,-3.18045600204999,0.250453010045444,-12.6988132483331,6.00331450087103e-37,1.86533422089021e-34,"S000001222","S000001222","OYE2"
