"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000003700",1196.26145,-1.02853082261321,0.146961479049312,-6.99864229229819,2.58454788560247e-12,4.83278348422748e-11,"S000003700","S000003700","TPK1"
"S000003701",2179.71069751934,1.26965501783735,0.327978360660503,3.87115483863153,0.000108320956018855,0.000456723022541687,"S000003701","S000003701","HAL5"
"S000003705",22.6945850532629,1.09420833645461,0.410119997774825,2.66801995121287,0.00762997270845216,0.018317410557253,"S000003705","S000003705",NA
"S000003707",592.520904071023,3.73169623253878,0.350736021807254,10.6396149825452,1.94933161617203e-26,1.20999233618266e-24,"S000003707","S000003707","TOH1"
"S000003713",1440.71014577844,1.09716228065622,0.368469732042882,2.97761847241371,0.00290497349537362,0.00798668740440392,"S000003713","S000003713","RPL17B"
"S000003721",956.135636381165,-2.23484626866339,0.300931368929376,-7.42643173629358,1.11566432727055e-13,2.51588573576628e-12,"S000003721","S000003721","ATG36"
"S000003724",54.0245620460143,1.44059050568587,0.346682029656684,4.15536538514117,3.2476811362104e-05,0.00015795063102684,"S000003724","S000003724","BUD19"
"S000003726",1278.63606078371,2.35561835472727,0.458853504713119,5.13370461494029,2.84093854039401e-07,2.23306670387889e-06,"S000003726","S000003726","RPS22A"
"S000003728",298.781978031323,1.32223369345519,0.321698165995179,4.11016857794275,3.95370370380127e-05,0.000187442913390452,"S000003728","S000003728","SOP4"
"S000003731",20.1082696348707,1.46102335436983,0.515742820432668,2.83285253131423,0.00461346639977691,0.0118860424446114,"S000003731","S000003731",NA
"S000003744",135.052443447887,1.78515340171632,0.606945802583859,2.94120726120298,0.00326935699843376,0.00882330725574615,"S000003744","S000003744","NUC1"
"S000003747",174.143257840802,-1.10901431462371,0.281410126874866,-3.9409182851364,8.11702760613017e-05,0.000353381223546708,"S000003747","S000003747",NA
"S000003755",170.435972121279,-1.78665661310809,0.383049673456584,-4.66429483410221,3.09677119023296e-06,2.00060722493483e-05,"S000003755","S000003755","HXT9"
"S000003768",5451.9271751127,-1.28565824422687,0.335979224433367,-3.82660042862812,0.000129925156095745,0.000533614846420519,"S000003768","S000003768","MHO1"
"S000003770",26.2724691656695,1.18860567159397,0.366546045483109,3.24271857858237,0.00118395093077162,0.00368021092110268,"S000003770","S000003770","SPC1"
"S000003777",5412.92500328925,1.93135735209933,0.342090287215777,5.6457532536757,1.64459578527772e-08,1.59711471341245e-07,"S000003777","S000003777","ILV3"
"S000003791",209.735969329606,1.29329650054642,0.245206160341196,5.27432303799726,1.33247020694412e-07,1.10659353324283e-06,"S000003791","S000003791","RBH2"
"S000003797",324.006922844589,-1.18953029333143,0.192276779710255,-6.18655198575697,6.14944112468771e-10,7.79490210773572e-09,"S000003797","S000003797","HUL4"
"S000003799",31.8339101328366,-2.21641907228245,0.571298499264479,-3.87961647918906,0.000104621292705345,0.000443296835593864,"S000003799","S000003799",NA
"S000003800",806.470689981409,-1.67085855991774,0.252915952454645,-6.60637869498315,3.93834687450868e-11,6.09583201321768e-10,"S000003800","S000003800",NA
"S000003804",106.72699938315,1.07234755897273,0.473976992357531,2.26244643993994,0.0236698344444534,0.048049923530025,"S000003804","S000003804","POL32"
"S000003808",17.3463608730175,-3.02153231177494,0.802142066647253,-3.76682939021534,0.000165333902832683,0.000653627990121855,"S000003808","S000003808","ANB1"
"S000003809",151.578585342747,1.86266852012543,0.318713578175535,5.84433374564152,5.08599698118319e-09,5.42957230916737e-08,"S000003809","S000003809","CYC1"
"S000003818",462.272610892603,-1.43245443892424,0.205697133879942,-6.96390081818211,3.30977666709777e-12,6.02082789512737e-11,"S000003818","S000003818","CDC8"
"S000003824",49.7306793418183,2.18601616205252,0.582788552663563,3.7509593351853,0.000176159271042104,0.000690980437097398,"S000003824","S000003824","RPA12"
"S000003830",75.4504228758925,1.91401412204187,0.537882428103053,3.55842470777864,0.000373085704003086,0.00134351018170011,"S000003830","S000003830","HAM1"
"S000003831",442.650189577375,1.0121177232251,0.388278969729575,2.60667664779788,0.00914256519514942,0.0213859304739684,"S000003831","S000003831","LIA1"
"S000003834",3595.77505333305,1.09569862094402,0.162546800429858,6.74081937046086,1.57495906394004e-11,2.60517267142389e-10,"S000003834","S000003834","OPI3"
"S000003837",484.783667972405,1.10213027918134,0.1533360552144,7.18767857722895,6.59021785133154e-13,1.33153361351903e-11,"S000003837","S000003837","CDC11"
"S000003838",3948.52581271218,1.03007872156536,0.346599620485677,2.97195571109381,0.00295909366471514,0.00810587031631023,"S000003838","S000003838","MIR1"
"S000003855",568.223048324491,1.35843648522479,0.312592493272974,4.34571051595448,1.38825556466662e-05,7.47646400255612e-05,"S000003855","S000003855","RPL43B"
"S000003866",1537.18182043905,2.74051734454351,0.218348026372417,12.5511431913255,3.91812142600692e-36,4.81449165428319e-34,"S000003866","S000003866","ADO1"
"S000003868",345.244982307654,-1.01846117467803,0.275521777513449,-3.69648157713529,0.000218608115048167,0.000839974129358657,"S000003868","S000003868","LIH1"
"S000003870",2931.59490951321,1.00893615393856,0.340261568909543,2.96517810451517,0.00302507739255369,0.00824909011800986,"S000003870","S000003870","CPA2"
"S000003876",328.187453001551,-1.17975568675774,0.296749146943706,-3.97559925246069,7.02022572230218e-05,0.000311716659837621,"S000003876","S000003876",NA
"S000003882",8301.72381468521,1.17535934205342,0.219017555407035,5.36650744671616,8.02758876907182e-08,6.89502310678765e-07,"S000003882","S000003882","ATP2"
"S000003884",7014.74270946302,1.00822125542916,0.405724991264976,2.48498681899213,0.0129556231560084,0.0289446408246109,"S000003884","S000003884","RPS5"
"S000003885",127.196523677949,1.56217336945605,0.3634473905444,4.29821044282668,1.72182647682623e-05,8.98363710309424e-05,"S000003885","S000003885",NA
"S000003889",40.3538237270383,-1.95998818807596,0.464448563407154,-4.22003283570877,2.44266738054628e-05,0.000122663055031436,"S000003889","S000003889",NA
"S000003906",4566.58873068594,1.13630199121633,0.403651302554473,2.81505840319438,0.00487683701452944,0.0124619715878727,"S000003906","S000003906","RPS4A"
"S000003908",597.394385963606,-2.22278094504635,0.546797781809774,-4.06508771430905,4.80144009261369e-05,0.0002234116754067,"S000003908","S000003908","HMS2"
"S000003909",2841.74474854662,-1.38308592117237,0.43941528062668,-3.14755991006926,0.00164639363715901,0.00490011670258745,"S000003909","S000003909","BAT2"
"S000003911",27.8099765565242,-2.13541103051778,0.420687053264634,-5.0760084341709,3.85446190688568e-07,2.93397157286456e-06,"S000003911","S000003911","DAN1"
"S000003914",137.759845239444,-1.84869947597986,0.171447236786685,-10.7829062201802,4.14576650267942e-27,2.68404947447664e-25,"S000003914","S000003914","PGU1"
"S000003918",18.6950637458474,-2.44852850929726,0.533394777008095,-4.59046210206909,4.42265757766675e-06,2.72000217314928e-05,"S000003918","S000003918",NA
"S000001484",299.418281432583,2.85466956712128,0.215069365012943,13.2732505484892,3.30909212175083e-40,5.24316938554257e-38,"S000001484","S000001484","MET14"
"S000001488",1084.05597938501,-1.3396743886596,0.274083676621621,-4.88782989622929,1.01953561331441e-06,7.17128963524073e-06,"S000001488","S000001488","BYE1"
"S000001489",1567.97184606787,1.92570400180362,0.511986280758735,3.76124141246487,0.000169072151634807,0.000666856202855509,"S000001489","S000001489","RPL14A"
"S000001492",368.349547952334,1.67852724064196,0.484580959368896,3.46387369992421,0.000532456444282828,0.00184216279686447,"S000001492","S000001492","MRT4"
"S000001497",291.019984055337,1.51993381113436,0.408730337905999,3.71867138348786,0.000200273391222224,0.000776962685920754,"S000001497","S000001497","URB1"
"S000001512",1486.22627006189,1.93121848526931,0.303098353029102,6.37159016526853,1.87078254394458e-10,2.5599958402478e-09,"S000001512","S000001512","MAE1"
"S000001513",294.361571878222,1.26864211824296,0.276970868047363,4.58041716512228,4.64049386438782e-06,2.81657394732652e-05,"S000001513","S000001513",NA
"S000001526",764.977187256816,1.05661508808028,0.181665616957518,5.81626345026732,6.01775991392092e-09,6.37987095783934e-08,"S000001526","S000001526","PHD1"
"S000001533",1981.91909847473,-2.56533125564941,0.156385512522587,-16.4038932652338,1.79365609323315e-60,7.19973555823786e-58,"S000001533","S000001533",NA
"S000001536",43.7675403460959,1.37990503490058,0.304757011944978,4.52788608896624,5.95766809929676e-06,3.51347703053767e-05,"S000001536","S000001536",NA
"S000001545",3258.90230113448,1.02804591574513,0.24316787296525,4.2277209699163,2.36070292604731e-05,0.000119043486748165,"S000001545","S000001545","MSN4"
"S000113563",275.052972781211,-4.13224099858132,0.569836353758042,-7.25162754417018,4.11792987999922e-13,8.60904715537337e-12,"S000113563","S000113563",NA
"S000028524",11.0856197338541,1.30091397492462,0.509456512079816,2.5535329200401,0.0106636197642511,0.0244872824563524,"S000028524","S000028524",NA
"S000001554",250.911513435292,-1.44353362539647,0.253196925264679,-5.70122889086222,1.18946792533166e-08,1.18966551136577e-07,"S000001554","S000001554",NA
"S000001561",73.7627537118251,1.58409189241093,0.391760847419659,4.04351762776852,5.26551953858786e-05,0.000242568424956676,"S000001561","S000001561","DHR2"
"S000001564",1242.46438868413,2.20174842337517,0.300892752214789,7.31738603595036,2.52847704881225e-13,5.45661659888838e-12,"S000001564","S000001564","TEF4"
"S000001572",180.039364375775,1.02726133523903,0.224152699510603,4.58286399174253,4.58650375203151e-06,2.80074432971417e-05,"S000001572","S000001572","MIF2"
"S000001574",826.266886452535,-1.71179382274596,0.540207056375058,-3.16877353330513,0.00153083625221358,0.0045970898127571,"S000001574","S000001574",NA
"S000001576",1846.29167730265,-1.46632017552285,0.32086190064239,-4.56994168702226,4.8785994128299e-06,2.9403450515164e-05,"S000001576","S000001576","MBR1"
"S000001579",786.915478768953,4.51369987013392,0.26724588467676,16.8896889678707,5.3584739159895e-64,2.4817978037056e-61,"S000001579","S000001579","CWP1"
"S000001956",3453.92280616332,4.3357695565253,0.189291128355325,22.9052972223107,4.11440316594858e-116,4.95456429243528e-113,"S000001956","S000001956","CWP2"
"S000001582",153.433557605155,1.11023494657861,0.379018560745199,2.9292363529526,0.00339795937127979,0.0090969823808251,"S000001582","S000001582","UTP11"
"S000001586",1506.26383938141,1.28529142799306,0.165362168794542,7.77258448750755,7.69006782717272e-15,1.90542791717724e-13,"S000001586","S000001586","APE1"
"S000001589",353.125488749601,-1.20071627865222,0.307389274795193,-3.90617492901217,9.37686420250695e-05,0.000401551204575351,"S000001589","S000001589","AAT1"
"S000001590",1657.15039560559,-2.5816543403224,0.187555553857378,-13.7647448301401,4.15348146042246e-43,7.57821571915261e-41,"S000001590","S000001590",NA
"S000001592",2796.16864422169,1.58045412803313,0.324008414947429,4.87781815262287,1.07265745311752e-06,7.50984944793089e-06,"S000001592","S000001592","HAP4"
"S000001603",772.823018302396,3.52088072955816,0.488847308336911,7.2024140657262,5.91557252445014e-13,1.20737837863438e-11,"S000001603","S000001603","OAC1"
"S000001611",229.511190879721,1.84638038373273,0.224647160546301,8.21902390950619,2.05166141222931e-16,5.85452766020506e-15,"S000001611","S000001611","PMU1"
"S000001616",1407.02678031914,-2.25357345679518,0.181046631805637,-12.4474751853683,1.4433931454982e-35,1.70405296647934e-33,"S000001616","S000001616",NA
"S000001627",83.2354481608676,1.59933144012248,0.291046312342504,5.49510978940143,3.90467416342748e-08,3.57295488419405e-07,"S000001627","S000001627","RPC25"
"S000001632",358.924737421625,-1.67330258474861,0.438022490339951,-3.82012938068534,0.000133381689409927,0.00054483795925181,"S000001632","S000001632","DBR1"
"S000001634",3382.42598300184,-1.12506483035933,0.214495695929648,-5.24516273150927,1.56144447504362e-07,1.28435207434941e-06,"S000001634","S000001634","NNR2"
"S000001645",314.083482244457,-1.14802717533199,0.30020861981483,-3.82409797573466,0.00013125171809511,0.000538695701875024,"S000001645","S000001645",NA
"S000001647",2078.95549546361,2.76395524637087,0.278110647015002,9.93832949596412,2.83542000075769e-23,1.41091436566629e-21,"S000001647","S000001647","PIR1"
"S000001658",1700.39007217609,-1.08357329332703,0.273896918770628,-3.95613538914783,7.61720019971401e-05,0.000334036142771144,"S000001658","S000001658","ZRT3"
"S000001660",76.0561901830017,2.02095486531097,0.336545292250507,6.00500114500687,1.91330554323509e-09,2.21965562154498e-08,"S000001660","S000001660",NA
"S000001661",797.545613360083,1.63179833888077,0.363213087605776,4.49267494637168,7.03340971685363e-06,4.09556672197057e-05,"S000001661","S000001661","STE3"
"S000001663",3348.25064020235,1.23883838940189,0.330948200813612,3.74329996765747,0.000181619195223521,0.000710545272541144,"S000001663","S000001663","RPL17A"
"S000001665",5026.74815194642,1.71442302247386,0.151529806245523,11.314097634996,1.11746106076853e-29,8.41029130860916e-28,"S000001665","S000001665","FAS1"
"S000001668",901.464801476453,1.02017958328705,0.242836353876218,4.20109908175888,2.65622301457949e-05,0.000131756811647589,"S000001668","S000001668","ASH1"
"S000001669",507.967780370762,-1.51109072784415,0.492915916726152,-3.06561560819644,0.00217222382028342,0.00623401316583723,"S000001669","S000001669","MTR2"
"S000001670",2539.27247119656,-4.47386056727613,0.537670804836057,-8.32081736080179,8.73587728788658e-17,2.61685159952065e-15,"S000001670","S000001670","FAT3"
"S000001671",1245.17370664927,-2.01375950624007,0.466840393082056,-4.31359311679381,1.6062244155741e-05,8.44635563857786e-05,"S000001671","S000001671","PXA2"
"S000001686",977.401823079991,-1.07254353200038,0.167018854911066,-6.42169132683547,1.34768486777662e-10,1.89589032450538e-09,"S000001686","S000001686","TOR2"
"S000001694",642.468972733157,1.61479887646994,0.370373630387944,4.35991859025853,1.30110840226554e-05,7.08670107980041e-05,"S000001694","S000001694","TRP3"
"S000001695",922.25196633502,1.85907110890673,0.389825355329056,4.76898458115293,1.85156829748156e-06,1.24840903909703e-05,"S000001695","S000001695","SAC1"
"S000001696",761.405192323315,1.06172842318516,0.231724527626875,4.58185602559419,4.60867160142071e-06,2.80291027395496e-05,"S000001696","S000001696","DOA1"
"S000001699",884.421117349136,1.95231143273055,0.364078252591577,5.36234015306775,8.21506554164346e-08,7.03254314427059e-07,"S000001699","S000001699","URA1"
"S000001700",18245.5288891674,-1.930139437637,0.47457221439731,-4.06711429595221,4.75989005059681e-05,0.000221821191909005,"S000001700","S000001700","JEN1"
"S000001704",322.109356496698,-1.4511881817358,0.2180694257581,-6.65470721854227,2.8386455730685e-11,4.48595406704604e-10,"S000001704","S000001704","MCH2"
"S000001705",300.708502575054,-1.01333704222318,0.154699528602855,-6.55035636743678,5.73999410571222e-11,8.59714042549584e-10,"S000001705","S000001705",NA
"S000001721",1545.89156221071,1.75962011813248,0.161715722268099,10.880946474798,1.42079967902665e-27,9.50514985268828e-26,"S000001721","S000001721","PRY2"
"S000001723",273.429588843756,-1.30755240622517,0.148607615490827,-8.79869044332977,1.38421936231611e-18,5.02071372319597e-17,"S000001723","S000001723",NA
"S000001725",491.402873053137,-1.08726715649916,0.258474718861516,-4.20647389148218,2.59386033951088e-05,0.000129163065814713,"S000001725","S000001725","HEL1"
"S000001735",171.605799970995,1.10755846859029,0.382679463882562,2.894219766468,0.00380102025780773,0.0100201151367164,"S000001735","S000001735","BCH2"
"S000001741",35.4507282489782,-1.79427260274039,0.542586400365124,-3.30688826983678,0.000943385116384009,0.00301652776725869,"S000001741","S000001741",NA
"S000001742",110.510862222667,-1.89856829985287,0.412212712228216,-4.60579754949854,4.10887993171487e-06,2.56368560299018e-05,"S000001742","S000001742","DAL80"
"S000001750",5120.28367648029,2.30681945897858,0.328590805361147,7.0203408657257,2.21327614573236e-12,4.19060870234419e-11,"S000001750","S000001750","UTH1"
"S000001751",735.50203294419,1.95644915180068,0.350940939161339,5.57486725964803,2.4771867872418e-08,2.32685517098017e-07,"S000001751","S000001751","SHB17"
"S000001757",1625.07897700033,-1.14192025723962,0.248253718343838,-4.59981129329161,4.22873836023348e-06,2.61408969886712e-05,"S000001757","S000001757","FMP46"
"S000001758",859.071908749828,-1.63490529111806,0.418328344816824,-3.90818674224417,9.29914192734486e-05,0.000399074365962533,"S000001758","S000001758","TRK2"
"S000001764",314.840560123165,1.14686265516319,0.33451102648172,3.42847489132279,0.000606982679147801,0.00206710560585345,"S000001764","S000001764","TRM2"
"S000001765",474.875612720016,1.158017465625,0.420775917072685,2.75210015269234,0.00592144084470823,0.0147204770132074,"S000001765","S000001765","RPS21A"
"S000001766",1579.19707392968,-1.90286826019736,0.417194600927077,-4.56110471221071,5.08851958637585e-06,3.04855486861383e-05,"S000001766","S000001766","GLG1"
"S000001767",2223.27898983003,1.48359827805518,0.408316012849655,3.63345602760246,0.000279650123857604,0.00104387687275055,"S000001767","S000001767","TIF1"
"S000001769",452.102565502243,1.30566035580677,0.199275389347797,6.55204016953642,5.67562687674827e-11,8.52193252491305e-10,"S000001769","S000001769","KTR2"
"S000001783",909.621343084605,-1.51069932516281,0.281876087295132,-5.35944478178124,8.34781033137917e-08,7.12938524896936e-07,"S000001783","S000001783",NA
"S000028669",35.9490324884392,-1.1606056573171,0.363897555454601,-3.18937470153435,0.00142580934080542,0.00431613777827523,"S000028669","S000028669",NA
"S000001784",2795.54618533561,-2.1275027608207,0.303174388433225,-7.01742245384059,2.25998513368894e-12,4.25230327810660e-11,"S000001784","S000001784","ECM4"
"S000001798",234.959146505347,1.06213877691036,0.221857473543206,4.78748252176194,1.68886440975153e-06,1.15030006913054e-05,"S000001798","S000001798","PXL1"
"S000001800",266.617926254653,2.10621506847053,0.363969918775432,5.78678335714347,7.17470129360535e-09,7.49980494597184e-08,"S000001800","S000001800","SRP40"
"S000001804",2088.04984742903,-1.24246894212163,0.371060052422954,-3.34843089146498,0.000812705468533724,0.00264932302438633,"S000001804","S000001804","ESL2"
"S000001805",5462.76240772688,1.14849208400487,0.46679061712288,2.4604009632493,0.0138781869192905,0.030692866691405,"S000001805","S000001805","PCK1"
"S000001810",347.777501431308,-1.15325670905639,0.33659484023502,-3.42624595270432,0.0006119859503359,0.00208061400732493,"S000001810","S000001810","FLO10"
"S000001811",186.558843040274,-1.39613924359924,0.292843670221047,-4.76752406000578,1.86503728506169e-06,1.25608383594591e-05,"S000001811","S000001811","NFT1"
"S000001812",78.998083586237,-1.6627465946863,0.35812902440454,-4.64287025451496,3.43602136431449e-06,2.19387960069327e-05,"S000001812","S000001812",NA
"S000001813",621.689003665085,-3.00219864088699,0.409160823503171,-7.33745380406323,2.17695499982962e-13,4.73192998338417e-12,"S000001813","S000001813","VBA5"
"S000001814",468.361179156147,-1.76599261082548,0.194726761428163,-9.06908017097063,1.2002595316062e-19,4.63254015371854e-18,"S000001814","S000001814","GEX2"
"S000003927",118.406764158021,1.10051765714999,0.474620350711675,2.31873255223844,0.020409542330021,0.0425947502145776,"S000003927","S000003927","ORC3"
"S000003931",423.622185183936,1.51607438704457,0.452842827858201,3.34790415962886,0.000814251648645215,0.00265150899580526,"S000003931","S000003931","DRS1"
"S000003938",2464.62999736707,-1.09098531632643,0.244386206168109,-4.46418532957609,8.03739737858058e-06,4.61766885652993e-05,"S000003938","S000003938","BPT1"
"S000003939",1610.89672697908,-2.30963482186174,0.132736268700273,-17.4001788996875,8.22456635642619e-68,4.50182854836746e-65,"S000003939","S000003939","SDC25"
"S000003940",76.4106111599775,-1.89160311596302,0.276963354427756,-6.82979565968694,8.50356694444005e-12,1.45454478899073e-10,"S000003940","S000003940",NA
"S000003946",1471.73604737137,-1.15388962535875,0.261562666749133,-4.41152263700332,1.02646220337586e-05,5.73259641620345e-05,"S000003946","S000003946","POM33"
"S000003947",5080.75327072655,1.85400434660103,0.111524952767715,16.6241213341965,4.66150485355618e-62,2.00478005166155e-59,"S000003947","S000003947","SSA2"
"S000003948",40.1281745675661,-2.19065656252902,0.365160801906752,-5.99915585432531,1.98345917060627e-09,2.29661685888853e-08,"S000003948","S000003948","PAU17"
"S000003961",95.6252459704948,1.04175056940796,0.283050879120227,3.68043573171689,0.000232835739856927,0.000884482012415494,"S000003961","S000003961","ENT4"
"S000003963",2238.65747488431,-1.11857677382531,0.332821590571729,-3.36089005495045,0.000776917449430353,0.00254516478541724,"S000003963","S000003963","VPS13"
"S000003967",2160.82482807645,1.33486322451399,0.40726976597569,3.27758978454019,0.00104697427739443,0.00329698332855224,"S000003967","S000003967",NA
"S000003968",4400.4033739687,1.34153892136806,0.427961159690734,3.13472120305854,0.00172017509248574,0.00508952050705486,"S000003968","S000003968","RPL8B"
"S000003975",72.780094842247,1.5534131637411,0.202150175745303,7.68445121560671,1.53654212709422e-14,3.77613067234054e-13,"S000003975","S000003975","AQY2"
"S000003976",89.3730067963924,1.29734909306389,0.253634155596311,5.11504095343049,3.13672892870736e-07,2.43693482319316e-06,"S000003976","S000003976",NA
"S000003978",721.067372059265,1.81092975414347,0.376923773924232,4.80449862657773,1.55139765991452e-06,1.06147333072106e-05,"S000003978","S000003978","YCT1"
"S000003981",262.604106400065,2.09585093266091,0.249926089956466,8.38588293453467,5.03464195773545e-17,1.54661118507781e-15,"S000003981","S000003981",NA
"S000003987",10.8048878900685,1.66919288124744,0.587300552397019,2.8421442384734,0.00448112128068945,0.0116046585939919,"S000003987","S000003987","PAU18"
"S000003994",1210.91795674036,-2.33494168739057,0.280652314390564,-8.31969510909215,8.81898720407148e-17,2.62866940374824e-15,"S000003994","S000003994","THI73"
"S000003995",881.037601544007,-1.21642592352572,0.163822683774224,-7.42525940548115,1.12559095335067e-13,2.52879967541954e-12,"S000003995","S000003995","SSL1"
"S000003997",648.222360744047,-1.27044960443453,0.191540028170338,-6.63281516960365,3.29344116622997e-11,5.12398172141361e-10,"S000003997","S000003997","NSE1"
"S000003998",63.2946350088529,1.22894688904501,0.41667135944153,2.9494393151768,0.00318351086769433,0.00862254562950408,"S000003998","S000003998","PAM18"
"S000003999",189.463701051416,1.34668619999066,0.401876336468655,3.35099650759284,0.000805213178841874,0.00262632099122802,"S000003999","S000003999","RLP24"
"S000004000",198.694381621351,-1.47877945481241,0.3327761705743,-4.44376606732493,8.83977180548465e-06,5.01026152173278e-05,"S000004000","S000004000","TEN1"
"S000004005",540.965088768871,-1.06195613189365,0.282434216345989,-3.76001231590411,0.000169904992197736,0.000669501281428383,"S000004005","S000004005","BRE2"
"S000004013",991.378031802984,1.47710809356794,0.251600550814265,5.87084602473055,4.3357681839562e-09,4.72928627456527e-08,"S000004013","S000004013","IZH3"
"S000004016",179.888542818451,1.68908748365953,0.398467247679395,4.23896190589437,2.245557552558e-05,0.000113904819072887,"S000004016","S000004016","SED5"
"S000004019",4478.67998479063,1.58699046656163,0.574675786747709,2.76154051233472,0.0057529378809538,0.0143549270539672,"S000004019","S000004019","RPL15A"
"S000004020",300.388819651398,-1.04576591289554,0.208942261126649,-5.00504736215934,5.58482976881279e-07,4.12086520073797e-06,"S000004020","S000004020",NA
"S000004030",504.297223210095,1.04645344860882,0.327528159703472,3.19500298709042,0.00139829393321447,0.00424739732405895,"S000004030","S000004030","AFB1"
"S000004032",72.0308808865913,1.81106968935727,0.402726073287045,4.49702616613656,6.891051034532e-06,4.01655549650699e-05,"S000004032","S000004032",NA
"S000004034",60169.1601132909,-1.03186331011576,0.130521486579396,-7.9056968868347,2.66438785437794e-15,6.79757596237693e-14,"S000004034","S000004034","PDC1"
"S000004038",2916.91429657185,1.09193685215596,0.372657741948094,2.93013328113831,0.00338816646635454,0.00907479995281168,"S000004038","S000004038","RPS0B"
"S000004043",339.860458155406,-3.87741967371372,0.62616664950509,-6.19231266433362,5.92877955079889e-10,7.57596030080179e-09,"S000004043","S000004043",NA
"S000004046",1874.22883776687,2.30773188813346,0.284134704703913,8.1219641597047,4.58698800595803e-16,1.29663167999405e-14,"S000004046","S000004046","ERG3"
"S000004050",986.930184998969,2.67288059214247,0.451665688180221,5.91782962950234,3.26217617297266e-09,3.64407471938189e-08,"S000004050","S000004050","FRS1"
"S000004051",1173.892054508,1.61941181529607,0.501897785979208,3.22657692569131,0.0012528055065515,0.00385247290855291,"S000004051","S000004051","RPL22A"
"S000004052",1123.95468814965,1.57291836552316,0.498630122134147,3.15447923360715,0.00160784820593143,0.00479907350353409,"S000004052","S000004052","BUD28"
"S000004060",491.215183868478,-1.7770054947557,0.262333367981609,-6.77384470160224,1.2540428351496e-11,2.09738664178771e-10,"S000004060","S000004060","XYL2"
"S000004063",64.6315681870731,1.37887973405906,0.307081063981806,4.49027926430775,7.11298539326343e-06,4.12992141300281e-05,"S000004063","S000004063","RFU1"
"S000004066",4438.57995401161,1.06611816337818,0.372521936323966,2.86189364819318,0.00421118189474282,0.0110002282812349,"S000004066","S000004066",NA
"S000004070",1196.07609670707,-1.46337472840134,0.198727092330725,-7.36374045047651,1.78827236006176e-13,3.92963061311382e-12,"S000004070","S000004070","EMP46"
"S000004071",123.232436239491,-2.50669842138466,0.564888242132123,-4.43751212084595,9.10045989420294e-06,5.13432492973497e-05,"S000004071","S000004071","GAL2"
"S000004073",533.77265250706,1.48806707049398,0.350551491388688,4.24493150663572,2.18660202060953e-05,0.000111195361200084,"S000004073","S000004073","EMP70"
"S000004074",244.843033021485,1.69639659549424,0.297091205264034,5.71001956785157,1.12963184724689e-08,1.13737681476146e-07,"S000004074","S000004074","RAX2"
"S000004079",837.31835984527,1.47075671237729,0.152419816816611,9.64937987129901,4.9453875012178e-22,2.18942486359061e-20,"S000004079","S000004079","ALT1"
"S000004081",159.926926214912,-1.18046665278196,0.324132523668263,-3.64192596109277,0.000270605909436855,0.00101093674255407,"S000004081","S000004081","GEP5"
"S000004083",1534.01066644389,-1.02668140772284,0.223957491348062,-4.58426910188606,4.55577203035511e-06,2.78520611178238e-05,"S000004083","S000004083","NYV1"
"S000007618",18.3260006934332,1.84398837441936,0.482657097273649,3.82049364825539,0.000133184835348776,0.000544403186446017,"S000007618","S000007618","MIM2"
"S000004092",380.596575763044,-1.03232695387442,0.327044183633863,-3.15653665631351,0.00159654818704707,0.0047682622193504,"S000004092","S000004092","APC9"
"S000004093",187.858883107456,1.18854851001264,0.254073078519272,4.67797893794753,2.89716296130978e-06,1.88378166199203e-05,"S000004093","S000004093","CDC45"
"S000004097",758.920310151145,1.04365934503688,0.222786845105394,4.68456449725814,2.80555814774526e-06,1.83014795314997e-05,"S000004097","S000004097","REX3"
"S000004098",168.81031977984,-1.06978226998263,0.316691394828152,-3.37799601584732,0.000730161385449366,0.002422204794375,"S000004098","S000004098",NA
"S000004100",10130.185222241,4.41116320831591,0.195912379979355,22.5160003098362,2.8933501042065e-112,2.90347682957123e-109,"S000004100","S000004100","CCW12"
"S000004103",801.586286329503,1.76963960690132,0.169195988430267,10.4591109004376,1.3309870490035e-25,7.85673825691186e-24,"S000004103","S000004103","HOG1"
"S000004110",1954.85818956492,1.15983090242411,0.314094541816012,3.69261718372524,0.000221958009908916,0.000848513763594654,"S000004110","S000004110","YPS1"
"S000004111",1783.79399354104,1.72846768019743,0.227339540424649,7.60302267246962,2.89292782295221e-14,6.93956909242838e-13,"S000004111","S000004111","YPS3"
"S000004113",19.1486033613993,-1.1381500727699,0.430518801409103,-2.64367100587638,0.00820123267547791,0.0195257268428563,"S000004113","S000004113",NA
"S000004115",38.8443148078209,-1.54718970503864,0.520229092358032,-2.97405456128131,0.00293892812364209,0.00806163381888337,"S000004115","S000004115",NA
"S000004120",2942.99627884556,-1.51526644279433,0.2252957752221,-6.7256762418228,1.74778796949115e-11,2.83650441086421e-10,"S000004120","S000004120","ZRT2"
"S000004122",73.9942624880693,1.35693918520531,0.267559193923704,5.07154759029604,3.94593557151524e-07,2.98848780831361e-06,"S000004122","S000004122","USB1"
"S000004123",352.129584726788,1.54584912130144,0.181791453170979,8.50342023421494,1.8408503755299e-17,5.99122168165706e-16,"S000004123","S000004123","CKI1"
"S000004124",150.369431392001,1.1681792120711,0.292537873152114,3.9932580335117,6.51715802617431e-05,0.000291745787922643,"S000004124","S000004124","PDC5"
