"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000002308",1200.76263773781,-1.10307031242163,0.166667077367989,-6.61840556540228,3.63093739964923e-11,1.25052983742618e-09,"S000002308","S000002308","ATG9"
"S000002326",219.356100841857,1.16952416243144,0.487277457600242,2.40011957087271,0.0163897171504983,0.0456199079322438,"S000002326","S000002326","NRP1"
"S000002328",1052.21890667994,-1.50382763322624,0.200722058165059,-7.49208954398824,6.77856481033306e-14,3.66992525886706e-12,"S000002328","S000002328","UGX2"
"S000002341",3428.98234329442,-1.23759526495767,0.406289679119473,-3.04609082770657,0.00231837789527451,0.00896309852776807,"S000002341","S000002341","LYS20"
"S000002345",26.2579342933456,-1.96197405116561,0.470451807189842,-4.17040389936028,3.04060257671995e-05,0.000211275316621577,"S000002345","S000002345",NA
"S000002348",290.807860654279,1.04336466709466,0.435282061983249,2.39698521538159,0.0165305906961529,0.0459047470021593,"S000002348","S000002348","RBS1"
"S000002351",1133.29922784856,1.40502068599897,0.33498012380128,4.19434045833855,2.73666685815969e-05,0.000193996706552523,"S000002351","S000002351","ARF1"
"S000002357",344.427228972399,1.63388101197217,0.344417697129054,4.74389389857615,2.09648686474305e-06,2.13426543858778e-05,"S000002357","S000002357","GGC1"
"S000002358",1005.58137317275,-1.71033831802774,0.253342363870477,-6.75109481058669,1.46733669363604e-11,5.56303537457294e-10,"S000002358","S000002358",NA
"S000002359",462.499157364373,-1.50814232519652,0.231010695779719,-6.52845237362783,6.6452735170481e-11,2.13920933286416e-09,"S000002359","S000002359","MGT1"
"S000002363",11267.3595146049,-1.88791168221172,0.176909389095313,-10.6716307815328,1.38179642918786e-26,3.13492323212414e-24,"S000002363","S000002363","RTN2"
"S000002373",2591.9010245544,-2.49222279033082,0.511398065670033,-4.87335200821597,1.09720467484576e-06,1.21543829110058e-05,"S000002373","S000002373","PRR2"
"S000002377",4555.37452826442,-3.30858694198496,0.485799904017015,-6.81059612121511,9.71951455624315e-12,3.81651158110943e-10,"S000002377","S000002377",NA
"S000002378",76.0178760628201,2.37176612052239,0.40111035043097,5.91300154178038,3.35929033325247e-09,7.40933400674723e-08,"S000002378","S000002378","DTD1"
"S000002382",14323.7048481349,-1.34349460124953,0.31066557211519,-4.32456867396747,1.52830590395407e-05,0.000117757823639976,"S000002382","S000002382","HBT1"
"S000002385",413.683909694606,1.13049161963452,0.294889400902973,3.8336122497888,0.000126275138068289,0.000725422246145522,"S000002385","S000002385","GCS1"
"S000002386",686.350329983198,3.42753543395224,0.362773348839771,9.44814563945851,3.44886246187986e-21,4.60697113716344e-19,"S000002386","S000002386","HO"
"S000002387",1836.51751621288,2.51536312743627,0.721166607803534,3.48790848081186,0.000486814679668692,0.00235387084455501,"S000002387","S000002387",NA
"S000002388",4413.94587829594,2.42063941302208,0.744255561539136,3.25243039906366,0.00114422615118029,0.00489946805836425,"S000002388","S000002388","SSB1"
"S000002395",490.696050273758,2.09947897077963,0.218260529555309,9.61914174338889,6.63827201994937e-22,9.58392141223599e-20,"S000002395","S000002395","PHO13"
"S000002399",159.267587065228,1.15508175945448,0.438236391883221,2.63575043252518,0.00839514512811689,0.0264124607783787,"S000002399","S000002399","LRG1"
"S000002409",1141.24942867613,1.44915688043813,0.30048468193075,4.8227312990687,1.41605673735417e-06,1.52522222660159e-05,"S000002409","S000002409","YRB1"
"S000113613",25.8399205119531,-1.44010116861871,0.57150679389541,-2.51983210698675,0.0117410822018699,0.0347299850809866,"S000113613","S000113613","HED1"
"S000002425",693.607345302147,-1.89040789830401,0.361477589948587,-5.22966831380302,1.69814434653928e-07,2.42473298152707e-06,"S000002425","S000002425",NA
"S000002429",425.613376466013,-1.35299362313373,0.195461009844291,-6.92206401783946,4.45109997402046e-12,1.84940616071728e-10,"S000002429","S000002429","ATG31"
"S000002440",2448.09063418616,3.09665547335645,0.473433594139381,6.54084440075618,6.11724515453485e-11,1.98713147713106e-09,"S000002440","S000002440","MRH1"
"S000002442",2463.87755773816,1.13288706309346,0.221453769129689,5.11568201139993,3.12609331885239e-07,4.08047961701893e-06,"S000002442","S000002442","ARO3"
"S000002443",514.663723349624,1.26414048176706,0.180742017048356,6.99417048902831,2.6683292220084e-12,1.14874787861946e-10,"S000002443","S000002443","EHD3"
"S000002444",2096.10703230614,2.07219151736848,0.355145151482242,5.83477349675178,5.38636878380604e-09,1.11703279612343e-07,"S000002444","S000002444","KRS1"
"S000002450",661.760730660504,1.4214991687274,0.211838439942006,6.71029851388896,1.94226663695118e-11,7.08184108212838e-10,"S000002450","S000002450","NRG1"
"S000002451",166.174844826926,1.79701100186207,0.288808127220387,6.2221621640543,4.90349821238114e-10,1.34780192210699e-08,"S000002451","S000002451","HEM13"
"S000002462",7461.22389008362,1.90308771774095,0.713261037362122,2.66815039382946,0.00762701089178744,0.0244368676701004,"S000002462","S000002462","PST1"
"S000002471",2824.98286267995,1.36384798220442,0.466195468541398,2.92548528296841,0.00343919442912973,0.0125239250893124,"S000002471","S000002471","RPS13"
"S000002477",915.192152318752,-1.5719725381993,0.236395303188506,-6.64976214415639,2.935670470446e-11,1.03759443615336e-09,"S000002477","S000002477","FMP16"
"S000002479",655.662889643866,1.20920415383871,0.198337695986694,6.09669356005745,1.08284814189936e-09,2.69167799863783e-08,"S000002479","S000002479","IPT1"
"S000002485",201.231201792222,-1.14237553811468,0.258249185094102,-4.42353975947075,9.70967528103568e-06,7.94847587582148e-05,"S000002485","S000002485","SHU2"
"S000002494",136.914053433424,1.19238513972694,0.39146920010296,3.04592325376641,0.00231967036370062,0.00896567022941401,"S000002494","S000002494","RRP1"
"S000002500",420.548247864098,1.22589164934754,0.271413990991021,4.5166855432596,6.28150787575442e-06,5.48451997972865e-05,"S000002500","S000002500","DNF2"
"S000002501",21.1698946926394,1.75409309891306,0.597706682145853,2.93470551912789,0.00333864374533743,0.0122231647162162,"S000002501","S000002501",NA
"S000007391",145.889531925435,1.0278557119161,0.419118155537964,2.45242468820466,0.0141897079348262,0.0404413749775614,"S000007391","S000007391",NA
"S000002508",336.482413866325,1.66718013980567,0.589677802934199,2.82727301504294,0.00469462842361324,0.0162628027287213,"S000002508","S000002508","ARX1"
"S000002518",2686.76897381753,-3.94871295627507,0.508993919844488,-7.75787843886527,8.63618684571581e-15,5.4139043239393e-13,"S000002518","S000002518","ALT2"
"S000002519",27.7322879910576,-2.44609346320575,0.632259447993519,-3.86881282829137,0.00010936655443156,0.000641961463035027,"S000002519","S000002519","IRC2"
"S000113555",102.067464281521,-1.65850373518932,0.432852893350041,-3.83156439674786,0.000127331036118955,0.000730314004513731,"S000113555","S000113555","COX26"
"S000002530",361.046680448485,1.28025916918316,0.355485360221679,3.6014399253595,0.000316459554176408,0.001628361184605,"S000002530","S000002530","INO2"
"S000002534",3943.76073368025,1.02138727673034,0.364653257358408,2.80098218271623,0.00509473318481448,0.017433330478945,"S000002534","S000002534","ARO1"
"S000002540",480.393866103122,2.20077902233497,0.289507907710656,7.60179243371308,2.92056913566181e-14,1.69002812372527e-12,"S000002540","S000002540",NA
"S000002551",184.3243117468,1.38937666951662,0.317787721984327,4.37202753096026,1.2309799807928e-05,9.76038143785728e-05,"S000002551","S000002551","MKC7"
"S000002553",225.574655055447,1.75493853212751,0.264518562950153,6.63446267269423,3.25686752744386e-11,1.13815177432164e-09,"S000002553","S000002553","SWI5"
"S000002556",252.491465486912,-1.03681192500574,0.386116151862331,-2.68523323876751,0.00724792072550553,0.0233900498825131,"S000002556","S000002556",NA
"S000002557",3401.33526450553,-1.26706573739252,0.228416349287362,-5.54717620409244,2.90320128280197e-08,4.96951568084893e-07,"S000002557","S000002557","NUM1"
"S000002563",168.956736568785,1.02321518043239,0.248143523674832,4.12348130339767,3.73188764785518e-05,0.000253878487152756,"S000002563","S000002563","RPA14"
"S000002565",3337.83058026636,2.56050586997162,0.292123547354347,8.76514712066575,1.86532908589289e-18,1.93196729164254e-16,"S000002565","S000002565","HOM2"
"S000002580",431.078764753245,-1.26387098786897,0.324528877447312,-3.89447927657582,9.84099042513731e-05,0.000586805490807207,"S000002580","S000002580","ARG82"
"S000002612",1315.04059594537,-1.19877484289764,0.264164192536806,-4.53799143398518,5.67925667514584e-06,5.03246222305391e-05,"S000002612","S000002612","COQ4"
"S000002617",232.059960985502,1.8341212149254,0.24292878308237,7.55003664717449,4.35135784586706e-14,2.41999835373455e-12,"S000002617","S000002617",NA
"S000007410",271.588645293688,1.12542649774576,0.330067138714705,3.40968962293011,0.00065036848475133,0.00301222189000349,"S000007410","S000007410",NA
"S000007392",65.8856724079345,-3.85861758977541,0.932518540965374,-4.13784543713291,3.50582398738817e-05,0.000239984397757371,"S000007392","S000007392",NA
"S000002621",321.548503879908,1.0432617057732,0.432792930263608,2.41053315066344,0.0159292236221065,0.0445550671684479,"S000002621","S000002621","UPC2"
"S000002622",1956.28262269698,1.10509719723819,0.180164073919834,6.13383774686352,8.57840117603625e-10,2.20920879295651e-08,"S000002622","S000002622","AHA1"
"S000002626",109.541656503389,-1.80921631347801,0.263995199630036,-6.85321671005176,7.22075698416032e-12,2.92369063950718e-10,"S000002626","S000002626","SPR28"
"S000002631",648.317994743345,-1.7999790186985,0.219343353099473,-8.20621638752005,2.28267858241619e-16,1.75410349346638e-14,"S000002631","S000002631","CRF1"
"S000002634",1791.84071614078,1.30421210098461,0.335066494295167,3.89239784696498,9.92582979663598e-05,0.000591370926566561,"S000002634","S000002634","ADK1"
"S000002661",167.45742840588,2.0761156885549,0.298831343899097,6.9474495595613,3.71948983758883e-12,1.55902252928613e-10,"S000002661","S000002661","MET32"
"S000002664",10276.2169941291,-4.70350411980143,0.822409871459895,-5.71917274223865,1.07043927671873e-08,2.05366289693165e-07,"S000002664","S000002664","CTA1"
"S000002665",187.521070357459,1.45067118761508,0.456473107359407,3.17799923856825,0.00148295140298915,0.00609250485855818,"S000002665","S000002665","RKM4"
"S000002669",304.074846468864,2.12215007374892,0.267129931159939,7.9442616727151,1.95350824528896e-15,1.36202406584952e-13,"S000002669","S000002669","EXG2"
"S000002670",4823.65011269454,-1.32722022216316,0.269036727285146,-4.93323062451791,8.08805609860144e-07,9.31527685876796e-06,"S000002670","S000002670",NA
"S000002671",491.679906136154,-1.84143365795187,0.287044618556228,-6.41514781644013,1.40686288657765e-10,4.24225553541232e-09,"S000002671","S000002671","DIN7"
"S000002689",15.4125077884353,2.36902438276815,1.00112559274172,2.36636082420015,0.0179639270144882,0.0490464964313429,"S000002689","S000002689","PHM6"
"S000002701",8779.38598619235,-1.26760940444468,0.178824925916449,-7.08854986489377,1.3552454977669e-12,6.14937266653405e-11,"S000002701","S000002701","SSD1"
"S000002708",318.999100171918,1.42516939696068,0.433354935690026,3.28868850816572,0.00100655354211556,0.00438389588701599,"S000002708","S000002708","PRO1"
"S000002717",310.210823110395,3.86543711853327,0.304316600578413,12.7020251645367,5.76191102918494e-37,2.74516647800468e-34,"S000002717","S000002717","GIC2"
"S000002737",2957.7035583357,-1.17219575884842,0.206128341360098,-5.68672774987616,1.29496650179645e-08,2.41631282117189e-07,"S000002737","S000002737","PEX3"
"S000002751",15093.1445807672,3.806955342562,0.404824657979234,9.40396111631442,5.25467208623691e-21,6.9541692711652e-19,"S000002751","S000002751","HXT6"
"S000002756",450.118172222009,1.63892324793996,0.306072597916935,5.35468793709113,8.57042004698238e-08,1.32860101661084e-06,"S000002756","S000002756","PAL1"
"S000002761",1246.71793339734,2.459457098377,0.188434755498286,13.0520353948153,6.18720150940692e-39,3.15834539906975e-36,"S000002761","S000002761","TRR1"
"S000002762",458.279498144547,1.30899136086101,0.348362009316449,3.75756060033495,0.000171577823208788,0.000946127248118523,"S000002762","S000002762","TRP4"
"S000002782",135.018291130925,-3.04367436446769,0.325781486618533,-9.34268670715355,9.39200342766358e-21,1.22036277265087e-18,"S000002782","S000002782","PHO92"
"S000002788",3633.71680850807,-1.67400245831289,0.293623854076029,-5.7011800474475,1.18980884359728e-08,2.25034187625068e-07,"S000002788","S000002788","ARO10"
"S000002790",1558.24869866455,1.98777607468032,0.475423894186601,4.1810605209088,2.90152615459466e-05,0.000203391433681321,"S000002790","S000002790","RPP2B"
"S000002792",1130.29963792683,-4.02946070650859,0.417537027467242,-9.65054699687616,4.88942215192822e-22,7.51446352876452e-20,"S000002792","S000002792","ATO3"
"S000002803",783.401931290695,1.34387432025348,0.318324006482915,4.22171841546487,2.4244686807237e-05,0.000176171483749791,"S000002803","S000002803","SXM1"
"S000002806",397.613295538805,1.43145543372469,0.521661960235664,2.7440287826968,0.00606902163897277,0.0202343191709442,"S000002806","S000002806","UTP5"
"S000002807",507.479870750617,1.1794807154111,0.348555106353135,3.38391460607703,0.000714602248874768,0.00325591646259709,"S000002807","S000002807","HPT1"
"S000002825",1305.26979906426,1.54921820203059,0.417512594478809,3.71059034509969,0.000206776484150794,0.00111991522848325,"S000002825","S000002825",NA
"S000002826",1912.72241623012,1.45992965058595,0.399557507002517,3.6538661519298,0.000258320967192635,0.0013614238879367,"S000002826","S000002826","RPL12B"
"S000002840",3036.44130777071,1.38348184855166,0.282109463021505,4.90406040880025,9.38755984847354e-07,1.05900862600026e-05,"S000002840","S000002840","NPL3"
"S000002841",69.7344931240032,1.89595041390141,0.606786559614572,3.12457549340861,0.00178061823777047,0.00713095446132063,"S000002841","S000002841",NA
"S000002855",1244.40705418084,1.31278441306441,0.412642431641751,3.18140916299211,0.00146560475885627,0.00603337811587924,"S000002855","S000002855","RPS17B"
"S000002856",133.878304265615,1.08848402045298,0.409970261445298,2.65503165184633,0.0079300967302948,0.0251542105117851,"S000002856","S000002856","ADA2"
"S000002865",2418.16982153936,-1.02447750788477,0.219856034589997,-4.65976524044601,3.16570226793345e-06,3.02860659408118e-05,"S000002865","S000002865","TOM1"
"S000002873",252.535488665447,1.14280991289191,0.413200899477033,2.76574885083335,0.00567922550007367,0.0190771257514813,"S000002873","S000002873","RMT2"
"S000002895",534.190876340526,1.02472306258819,0.205861778203257,4.97772375004182,6.43363896192241e-07,7.65661962387652e-06,"S000002895","S000002895","RIB3"
"S000002899",29.1409844840225,-1.09377350135737,0.408580311970605,-2.67700980520095,0.00742824610559228,0.0238856966450462,"S000002899","S000002899",NA
"S000002905",3966.78110059259,3.31436346675877,0.154759858227266,21.4161702183236,9.4441917795731e-102,6.74929165527191e-98,"S000002905","S000002905","ITR1"
"S000002908",1001.82116855466,1.53828956880039,0.452969941317155,3.39600805370733,0.000683763476581279,0.00313539665408284,"S000002908","S000002908","RPL37B"
"S000002910",1225.89091493531,4.81401315774988,0.262061792403636,18.3697635339958,2.29409096253432e-75,4.68420601821472e-72,"S000002910","S000002910","SAM2"
"S000002916",659.071361725856,-1.04172051131765,0.314392682068845,-3.3134375280705,0.000921566920191547,0.00405540516942666,"S000002916","S000002916","GNP1"
"S000002926",504.219143309762,-2.05632367694721,0.429667747490833,-4.78584601463734,1.70268567561687e-06,1.79737713157991e-05,"S000002926","S000002926","EUG1"
"S000002931",66.3578474657586,-1.64902839923367,0.331059822050833,-4.98105867700391,6.32373601509486e-07,7.55097400699673e-06,"S000002931","S000002931","SPS1"
"S000028739",161.172992358079,3.50728341679785,0.527293854624571,6.65147789233197,2.90164443776217e-11,1.02911176051947e-09,"S000028739","S000028739",NA
