"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"WBGene00015942",251.736159096772,-1.12756012017052,0.272014720422537,-4.14521728242873,3.39491635232494e-05,0.000248838663711694,"WBGene00015942","WBGene00015942",NA
"WBGene00015944",20.5176764063264,-5.97218788419593,1.37868715748141,-4.33179336718124,1.47899713292229e-05,0.000122546701570193,"WBGene00015944","WBGene00015944",NA
"WBGene00015947",239.209449521556,-1.60804817980204,0.310570312309094,-5.17772664053491,2.24606006112379e-07,3.37925646880445e-06,"WBGene00015947","WBGene00015947",NA
"WBGene00015954",171.098636143264,-1.11101187708354,0.396869147198079,-2.79944128921927,0.00511911247870626,0.0179861048815508,"WBGene00015954","WBGene00015954",NA
"WBGene00015965",65.2690712302958,1.27974330553656,0.477570052549299,2.67969756207537,0.00736887049610622,0.0243240799078167,"WBGene00015965","WBGene00015965",NA
"WBGene00015987",39.1636034138951,-6.78480382234087,1.27431359265271,-5.32428113571096,1.01353051267173e-07,1.6903607488468e-06,"WBGene00015987","WBGene00015987",NA
"WBGene00015988",19.6031232996361,-3.84935955410975,1.00268874753441,-3.83903735189532,0.000123517640803738,0.000761292643384141,"WBGene00015988","WBGene00015988",NA
"WBGene00015992",19.3776640895847,-6.73495543619668,1.45555750653603,-4.62706241832018,3.70888762027409e-06,3.79464071271135e-05,"WBGene00015992","WBGene00015992",NA
"WBGene00015993",27.6363526180645,-2.4450704277958,0.979179977380648,-2.49705925802984,0.0125228028106412,0.0379937211998503,"WBGene00015993","WBGene00015993",NA
"WBGene00015994",34.2966552335649,-5.8621753629111,1.07698797402622,-5.44312054014486,5.23551924668371e-08,9.53264669972614e-07,"WBGene00015994","WBGene00015994",NA
"WBGene00015997",17.1729709015314,-6.32453144675593,1.56980336145685,-4.02886858446173,5.60459356969642e-05,0.0003838354379093,"WBGene00015997","WBGene00015997",NA
"WBGene00016003",190.531827841045,-1.15741652150139,0.379409865876971,-3.05057044003357,0.00228407095954642,0.00918219726030055,"WBGene00016003","WBGene00016003",NA
"WBGene00016006",968.663157421281,-1.00317098378842,0.311551319666754,-3.21992211383167,0.00128225429293073,0.00560295341145183,"WBGene00016006","WBGene00016006",NA
"WBGene00016010",13.8382997848619,-2.533374709155,0.881780163517377,-2.87302302089615,0.00406564489435552,0.0148127102918745,"WBGene00016010","WBGene00016010",NA
"WBGene00016028",120.195631113509,-1.01019193328469,0.292147423080153,-3.45781565565115,0.000544573872822508,0.00270657953243155,"WBGene00016028","WBGene00016028",NA
"WBGene00016033",219.599966422012,-1.09312740112334,0.304254791592361,-3.5928025830006,0.000327140435152506,0.00175518702688993,"WBGene00016033","WBGene00016033",NA
"WBGene00016040",44.6377000182288,-5.67213825057904,0.948736809910278,-5.97862145890118,2.25033796818288e-09,6.0572656458075e-08,"WBGene00016040","WBGene00016040",NA
"WBGene00016053",35.0088697010792,-4.03788448607743,0.998081707126084,-4.04564521847041,5.21792072774473e-05,0.000360811518924313,"WBGene00016053","WBGene00016053",NA
"WBGene00016054",68.6335022856411,-5.12673776799031,1.30096359532736,-3.94072346559418,8.12362330648975e-05,0.000533352999171603,"WBGene00016054","WBGene00016054",NA
"WBGene00016058",368.452115872591,-5.3547098589246,1.12609870342949,-4.75509814780627,1.98350030997466e-06,2.20706386008027e-05,"WBGene00016058","WBGene00016058",NA
"WBGene00016061",367.809174531781,-1.58679226946437,0.364269129801402,-4.35609866345107,1.32401114601267e-05,0.000111910652335654,"WBGene00016061","WBGene00016061",NA
"WBGene00016071",30.9632209462157,2.99344306070636,0.773470610836286,3.87014453913099,0.000108770845571933,0.00068157023049524,"WBGene00016071","WBGene00016071",NA
"WBGene00016080",14.8897131390658,4.29831465825473,0.911242570141502,4.71698184336062,2.393690431126e-06,2.57822285848409e-05,"WBGene00016080","WBGene00016080",NA
"WBGene00016083",12.695004665948,-4.19697678753478,1.26573343404868,-3.31584571809088,0.000913662538649582,0.00419498190328252,"WBGene00016083","WBGene00016083",NA
"WBGene00016085",26.7300838726182,-4.57973522923049,1.05778281064587,-4.32956102437904,1.49406865382117e-05,0.000123392817727311,"WBGene00016085","WBGene00016085",NA
"WBGene00016088",665.496223994619,3.9430645251522,1.44457132482966,2.72957413550845,0.00634161884778873,0.0215452241957319,"WBGene00016088","WBGene00016088",NA
"WBGene00016099",89.5117880170717,-1.01497357586003,0.226764257251712,-4.4758975164829,7.60909799467946e-06,6.96266566184081e-05,"WBGene00016099","WBGene00016099",NA
"WBGene00016101",129.737458724478,-1.05500905309332,0.346436832492893,-3.04531433768656,0.00232437238419644,0.00930074313754752,"WBGene00016101","WBGene00016101",NA
"WBGene00016119",88.2785532289654,-2.26374397209046,0.3356621161678,-6.74411517729573,1.53962373342617e-11,7.25274188965165e-10,"WBGene00016119","WBGene00016119",NA
"WBGene00016125",18.5688904434332,-6.58033489614732,1.42039088694473,-4.63276338691646,3.60816844246732e-06,3.71018356461766e-05,"WBGene00016125","WBGene00016125",NA
"WBGene00016138",296.985641499304,1.18637429319187,0.374467535904033,3.168163270356,0.00153405342420252,0.00653742486598705,"WBGene00016138","WBGene00016138",NA
"WBGene00016147",94.0407362954251,-1.23239503377165,0.414091794242205,-2.9761397132415,0.0029190184525984,0.0112821878699267,"WBGene00016147","WBGene00016147",NA
"WBGene00016161",93.1870347949492,-4.74832595732148,0.68518032073667,-6.93003843457782,4.20726298371815e-12,2.25222508712672e-10,"WBGene00016161","WBGene00016161",NA
"WBGene00016172",128.623238948625,-1.13873325816672,0.303162578975185,-3.75618013943578,0.000172526530381434,0.00101353131884169,"WBGene00016172","WBGene00016172",NA
"WBGene00016177",19.0786522816919,-1.81898688543457,0.700959621834814,-2.59499524476636,0.00945922276947304,0.0300112477345346,"WBGene00016177","WBGene00016177",NA
"WBGene00016181",37.773915475588,-4.52170325762708,0.791092700744754,-5.71576915495521,1.09208910714679e-08,2.45428138497627e-07,"WBGene00016181","WBGene00016181",NA
"WBGene00016189",61.1506296219978,2.10287547405921,0.720469241602302,2.9187581545917,0.00351428754094144,0.0131285185108928,"WBGene00016189","WBGene00016189",NA
"WBGene00016234",64.682859983829,-1.66370640813422,0.461234211549626,-3.60707503145659,0.000309668136006255,0.00167845531586553,"WBGene00016234","WBGene00016234",NA
"WBGene00016260",176.122286696115,-1.41768787908343,0.32609436371258,-4.34747740789836,1.37712250595872e-05,0.000115783599868635,"WBGene00016260","WBGene00016260",NA
"WBGene00016264",334.971693556856,-1.17003280747088,0.336348431401008,-3.47863316203763,0.000503977973154934,0.00253371690830231,"WBGene00016264","WBGene00016264",NA
"WBGene00016269",291.604026768182,-1.30210602406319,0.284632333276404,-4.57469469148021,4.76914938629722e-06,4.70106566747215e-05,"WBGene00016269","WBGene00016269",NA
"WBGene00016274",494.547140095269,-1.4839402880559,0.301983473578236,-4.91397847197573,8.92465538345942e-07,1.10633217168938e-05,"WBGene00016274","WBGene00016274",NA
"WBGene00016281",22.4696876840359,-2.49711922968324,0.799998420084252,-3.12140520155059,0.00179990187432086,0.00750904772027673,"WBGene00016281","WBGene00016281",NA
"WBGene00016286",15.5516614781542,-4.59043216122511,1.42656096874491,-3.21783103687729,0.0012916388141257,0.00563878850650537,"WBGene00016286","WBGene00016286",NA
"WBGene00016288",56.9491245270665,-5.89248169577584,1.81074572038698,-3.25417402865188,0.00113722589739169,0.0050307551072174,"WBGene00016288","WBGene00016288",NA
"WBGene00016289",119.690632215248,-1.20510697931721,0.307695269916383,-3.91655997716409,8.98214770343354e-05,0.000579863762986339,"WBGene00016289","WBGene00016289",NA
"WBGene00016294",44.4865007827379,1.68295644904101,0.475910545714294,3.53628736365793,0.000405793026417484,0.00211062581025658,"WBGene00016294","WBGene00016294",NA
"WBGene00016295",74.426690039935,3.72154387372912,0.721929091027087,5.15499918203114,2.53632036344442e-07,3.76054221521899e-06,"WBGene00016295","WBGene00016295",NA
"WBGene00016305",13.5982442891425,1.40103520297387,0.573481818817698,2.44303333950895,0.0145643917535658,0.0429834506160884,"WBGene00016305","WBGene00016305",NA
"WBGene00016307",69.8498221656554,2.3896010243739,0.862994437925665,2.76896457191272,0.00562347497494255,0.0194898952029228,"WBGene00016307","WBGene00016307",NA
"WBGene00016308",16.5066438904366,2.95725174284617,0.771818747479333,3.83153655246675,0.000127345450148502,0.000780509656506234,"WBGene00016308","WBGene00016308",NA
"WBGene00016309",55.1324772285759,2.21957577104349,0.826618360108714,2.68512759715569,0.00725021212796254,0.0240211594680039,"WBGene00016309","WBGene00016309",NA
"WBGene00016310",32.1672564803932,-1.28006439247044,0.371290225965944,-3.44761133730423,0.000565567250995892,0.00279807986101914,"WBGene00016310","WBGene00016310",NA
"WBGene00016312",24.2345850501592,-8.27812770665732,1.38498907481138,-5.97703466201325,2.27235863507638e-09,6.10504172389975e-08,"WBGene00016312","WBGene00016312",NA
"WBGene00016322",48.1700645894296,-6.48191812590987,1.02378571822068,-6.33132305964895,2.43067805204138e-10,8.55706438370133e-09,"WBGene00016322","WBGene00016322",NA
"WBGene00016327",39.5484999631244,-5.42549619804777,1.07238711630558,-5.059270216467,4.20864104296202e-07,5.80638092925252e-06,"WBGene00016327","WBGene00016327",NA
"WBGene00016330",220.361724269494,-1.37261258933246,0.280845667388334,-4.88742661439926,1.02162557294026e-06,1.24273143098172e-05,"WBGene00016330","WBGene00016330",NA
"WBGene00016332",289.010521867496,-1.4326085351341,0.323147484376079,-4.43329626377916,9.28032025331841e-06,8.2216375008832e-05,"WBGene00016332","WBGene00016332",NA
"WBGene00016335",141.312763140319,-1.0379601991635,0.428628829102221,-2.42158279772629,0.0154530802765445,0.0449838852123524,"WBGene00016335","WBGene00016335",NA
"WBGene00016336",11.687062336495,-2.92843303791733,1.01961813035144,-2.87208804036073,0.00407769347645064,0.0148452554403742,"WBGene00016336","WBGene00016336",NA
"WBGene00016337",21.6149185276404,2.35918734384648,0.6660422461204,3.54209865453492,0.000396956982154291,0.00206994022106212,"WBGene00016337","WBGene00016337",NA
"WBGene00016344",15.7835214486706,-1.74374384284953,0.594155330406406,-2.93482824038084,0.0033373236606651,0.0125858488342708,"WBGene00016344","WBGene00016344",NA
"WBGene00016351",278.363659381658,-5.61808576818765,1.10975879255191,-5.06243861809717,4.13927356642981e-07,5.71619681980496e-06,"WBGene00016351","WBGene00016351",NA
"WBGene00016354",197.496398899924,-1.03296446106334,0.425690043221927,-2.42656476821756,0.015242529338423,0.0445160342938455,"WBGene00016354","WBGene00016354",NA
"WBGene00016355",59.8518599629197,1.53896608649143,0.315751055377572,4.87398556641764,1.0936898403066e-06,1.31583408143958e-05,"WBGene00016355","WBGene00016355",NA
"WBGene00016356",17.8492870473803,-3.90776359904818,1.13376924223028,-3.44670101595019,0.000567476221022607,0.0028055820225099,"WBGene00016356","WBGene00016356",NA
"WBGene00016357",88.7361976868675,-5.56194221450555,1.23799105177268,-4.49271600674449,7.03205329384189e-06,6.56064867681999e-05,"WBGene00016357","WBGene00016357",NA
"WBGene00016358",74.9683295085539,-4.88124756034719,1.30980061231247,-3.72671039734,0.000193995141480731,0.00112394509816947,"WBGene00016358","WBGene00016358",NA
"WBGene00016359",44.4151919888707,3.31607250905044,0.499707073727481,6.63603275477923,3.22238265045251e-11,1.40419253728408e-09,"WBGene00016359","WBGene00016359",NA
"WBGene00016360",72.4797481595729,-1.658446750804,0.321709505164092,-5.15510646773737,2.53486862807755e-07,3.76054221521899e-06,"WBGene00016360","WBGene00016360",NA
"WBGene00016382",11.2373257574952,-6.91569173288451,1.54217740410321,-4.48436847439484,7.31301968034752e-06,6.76500996785663e-05,"WBGene00016382","WBGene00016382",NA
"WBGene00016388",29.2856203367053,-5.57921230318567,1.0430080189365,-5.34915571298724,8.83654899413044e-08,1.49823006848288e-06,"WBGene00016388","WBGene00016388",NA
"WBGene00016398",21.3060866921529,-4.86933348457787,1.12719248669295,-4.31987752053237,1.56115823036099e-05,0.000128313022349336,"WBGene00016398","WBGene00016398",NA
"WBGene00016399",133.055568094884,-5.55093415578159,1.23709894311349,-4.48705755241465,7.22135723670414e-06,6.69032810140638e-05,"WBGene00016399","WBGene00016399",NA
"WBGene00016403",16.881438722348,-2.51103845595651,0.679583959999545,-3.69496427778871,0.000219917703817264,0.00125230427914747,"WBGene00016403","WBGene00016403",NA
"WBGene00016407",848.886798582969,-1.23151602890194,0.33010202567027,-3.73071333446486,0.000190938383641606,0.00110983420796644,"WBGene00016407","WBGene00016407",NA
"WBGene00016414",31.8223913783705,-5.24141939636831,0.946384299452462,-5.53836258632014,3.05312660308516e-08,5.98605466912157e-07,"WBGene00016414","WBGene00016414",NA
"WBGene00016416",84.5836456839141,-4.39580523306636,0.822634108422741,-5.34357278413189,9.11322119033093e-08,1.53421991134747e-06,"WBGene00016416","WBGene00016416",NA
"WBGene00016420",34.8929004113126,-5.15513997845016,0.906073034658335,-5.68954132973848,1.27381057470677e-08,2.78387989973759e-07,"WBGene00016420","WBGene00016420",NA
"WBGene00016422",473.150742709308,3.99016813293233,0.454875107675157,8.7720081086122,1.75507760828206e-18,2.64056044791321e-16,"WBGene00016422","WBGene00016422",NA
"WBGene00016440",506.690102872439,-5.11983837869007,1.07208786749967,-4.77557720210994,1.79192527484088e-06,2.01828116259265e-05,"WBGene00016440","WBGene00016440",NA
"WBGene00016447",411.153224274617,-5.36401150126621,0.946887432402745,-5.66488826201328,1.47120374965843e-08,3.18122771465476e-07,"WBGene00016447","WBGene00016447",NA
"WBGene00016450",354.699010034925,-1.20237605188626,0.245538242498152,-4.89689931659141,9.7360690188734e-07,1.19039892631957e-05,"WBGene00016450","WBGene00016450",NA
"WBGene00016457",1168.7019173958,2.92695824660963,0.923477708768164,3.16949528810385,0.00152703934116453,0.00651521591142227,"WBGene00016457","WBGene00016457",NA
"WBGene00016458",234.902755484486,1.06429850797936,0.217497009620005,4.89339375212021,9.9111831281654e-07,1.20973988429435e-05,"WBGene00016458","WBGene00016458",NA
"WBGene00016461",55.9181963424512,-3.46685390414033,0.693136835305052,-5.00168758541674,5.68306324835502e-07,7.47267920963554e-06,"WBGene00016461","WBGene00016461",NA
"WBGene00016462",58.4037079504691,-4.02545491167011,0.739112677904966,-5.44633454682494,5.14183865317674e-08,9.39897872730204e-07,"WBGene00016462","WBGene00016462",NA
"WBGene00016491",42.7743244477696,-4.92782393806814,1.07782558006568,-4.57200499710523,4.8307941556223e-06,4.74873045848071e-05,"WBGene00016491","WBGene00016491",NA
"WBGene00016512",62.6356685125157,-5.44210972598128,0.935632288587737,-5.81650483032786,6.00908071046019e-09,1.46067671079265e-07,"WBGene00016512","WBGene00016512",NA
"WBGene00016520",167.35204952569,2.74023956473466,0.495510560302483,5.53013353148697,3.19987115919647e-08,6.21409761934717e-07,"WBGene00016520","WBGene00016520",NA
"WBGene00016539",125.299030689443,1.22154740361551,0.253723353400069,4.8144854907754,1.47579625303943e-06,1.70936433101236e-05,"WBGene00016539","WBGene00016539",NA
"WBGene00016541",255.695027277354,-5.03477156911311,1.32211555707476,-3.80811763553616,0.000140028660227995,0.000846628443586602,"WBGene00016541","WBGene00016541",NA
"WBGene00016542",68.9977327645807,-2.40051845558045,0.434507192188078,-5.52469210806843,3.30063910371626e-08,6.40109019123697e-07,"WBGene00016542","WBGene00016542",NA
"WBGene00016545",17.0369122619771,3.90887763366804,0.70444179976548,5.54890075371645,2.87471298131458e-08,5.67517577927199e-07,"WBGene00016545","WBGene00016545",NA
"WBGene00016546",11.4001283535764,2.79252264489797,0.975404878050002,2.86293692777167,0.00419734106633474,0.015218821882578,"WBGene00016546","WBGene00016546",NA
"WBGene00016547",31.1512650007108,3.84588823166982,0.724860698800859,5.30569285661658,1.12245821736827e-07,1.84405693113157e-06,"WBGene00016547","WBGene00016547",NA
"WBGene00016549",24.5027819129383,4.94953361854012,0.892236439676484,5.54733409042874,2.90058176647568e-08,5.71047041160287e-07,"WBGene00016549","WBGene00016549",NA
"WBGene00016565",17.6320635716517,-1.17141073830064,0.474446213254299,-2.46900640278222,0.0135488794177612,0.0405445291487942,"WBGene00016565","WBGene00016565",NA
"WBGene00016570",21.341949642241,-1.74343891259173,0.521896694839107,-3.34058239845571,0.000836028684546949,0.00389229901896728,"WBGene00016570","WBGene00016570",NA
"WBGene00016575",61.8276090835495,1.01611293544163,0.311982864704602,3.25695110340026,0.00112615830398819,0.00499106376400097,"WBGene00016575","WBGene00016575",NA
"WBGene00016578",39.7004658448347,2.80093151617732,0.929205485480533,3.01432951047296,0.00257547917135749,0.0101660656714202,"WBGene00016578","WBGene00016578",NA
"WBGene00016587",39.583184716245,-2.94779774577156,0.624296744368622,-4.72178939320402,2.33778693333773e-06,2.52944652825104e-05,"WBGene00016587","WBGene00016587",NA
"WBGene00016599",71.204680347052,-1.19109354752702,0.383245674049494,-3.10791126470275,0.00188414630370905,0.00779806629549538,"WBGene00016599","WBGene00016599",NA
