"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000001400",327.618980651989,-1.31074148670715,0.23146843354161,-5.66272241381682,1.48990073079429e-08,6.58191194224527e-07,"S000001400","S000001400","TPM2"
"S000001420",31.8808724022811,-4.05551011693276,0.610035640391776,-6.64798881968312,2.97124869436592e-11,2.04109929059467e-09,"S000001420","S000001420","AIM20"
"S000001447",202.911577048489,-1.00669733919813,0.331905454172627,-3.03308465269912,0.00242067684714744,0.0251380795184873,"S000001447","S000001447","PRI1"
"S000001449",282.931640120383,-1.07732193493655,0.22096982293171,-4.8754256153316,1.08574104046191e-06,3.25698606002317e-05,"S000001449","S000001449","DSN1"
"S000001456",324.132697693733,1.034467522908,0.269207070185626,3.84264619125606,0.000121714869947736,0.0020418078122246,"S000001456","S000001456","MET28"
"S000028799",360.624567878974,1.06667487548524,0.237105318760964,4.49873870843276,6.83578119652596e-06,0.000166224420989505,"S000028799","S000028799",NA
"S000001458",269.936340947569,1.16477739976561,0.385814296783161,3.01901046559779,0.00253601770782506,0.026197253599856,"S000001458","S000001458","FLO11"
"S000028800",48.2053952082336,-1.94638758587082,0.637344052732319,-3.05390405311948,0.00225884311318118,0.023872496563074,"S000028800","S000028800",NA
"S000001465",166.301004643692,-1.37361562818944,0.353044472800993,-3.89077222280642,9.99257019668946e-05,0.00172906702685537,"S000001465","S000001465","YVH1"
"S000001471",25.0899601427684,-1.90228715220206,0.41091173255913,-4.62943012202339,3.66673432797795e-06,9.61398147558952e-05,"S000001471","S000001471","DAL3"
"S000001474",1262.11078916501,2.60065278236629,0.232846416673323,11.1689620116204,5.78529749753302e-29,2.33777065642959e-26,"S000001474","S000001474",NA
"S000003548",49.0724144417736,-2.56839048475839,0.551220464909296,-4.65946141020185,3.17037823019684e-06,8.45783038925716e-05,"S000003548","S000003548","RPC17"
"S000003549",1403.60577230923,-1.49824888358098,0.295634707215698,-5.06790592245261,4.02216099368231e-07,1.35111173330565e-05,"S000003549","S000003549","VTC4"
"S000003553",2072.00053496421,1.02214849214679,0.230822229502094,4.42829312563034,9.49817600840468e-06,0.000218662039361836,"S000003553","S000003553","TPH3"
"S000003562",137.94695164791,1.35451116766,0.432321554273267,3.13311042271981,0.00172964358266848,0.0192657189314389,"S000003562","S000003562","RRN7"
"S000003563",4515.50124329212,-1.17561590935957,0.324973949527178,-3.61756968849361,0.000297382275160268,0.00439537998774588,"S000003563","S000003563","RNR2"
"S000003574",42.290494071284,-1.9418333438898,0.64593801450438,-3.00622242426736,0.00264515432811083,0.027181582134566,"S000003574","S000003574","IRC18"
"S000003610",274.827623487486,-1.00885103636293,0.346561074679208,-2.91103389870534,0.00360234932260555,0.0350018934535203,"S000003610","S000003610","SMC3"
"S000003615",1693.78351930224,-2.17575354614982,0.266288618047715,-8.1706591971571,3.0670892364904e-16,4.25643828486279e-14,"S000003615","S000003615","PRY1"
"S000003618",1448.72553982304,1.97187646441421,0.158926036541041,12.4075104830605,2.37936398729218e-35,1.63450409107037e-32,"S000003618","S000003618","IML2"
"S000003624",593.122839538211,1.98321348175481,0.370744588207863,5.34927156008247,8.83089500102315e-08,3.41768074419879e-06,"S000003624","S000003624","ARG3"
"S000003632",157.265367268585,-1.06143555907485,0.290611498724057,-3.65242106294876,0.000259779464684259,0.00392641371319806,"S000003632","S000003632","MRPL49"
"S000003633",196.25847997545,-1.41275393994147,0.222775815155687,-6.341594750553,2.27398832168072e-10,1.3583619805031e-08,"S000003633","S000003633","PHS1"
"S000003651",415.919379847464,-1.39299869351542,0.335664343990899,-4.14997517148616,3.32511340329403e-05,0.000648916662611601,"S000003651","S000003651","ASF1"
"S000003652",4351.66892075481,-1.40161849320906,0.25942421217981,-5.40280524100651,6.56066818880703e-08,2.59760865262305e-06,"S000003652","S000003652","NCA3"
"S000003668",1027.19290764896,1.47842169677774,0.317389867362777,4.65806205176644,3.19200007922948e-06,8.49900951328174e-05,"S000003668","S000003668",NA
"S000003669",515.194634621153,2.24372635797132,0.28524514325062,7.8659581453415,3.66283001153335e-15,4.4931804936122e-13,"S000003669","S000003669","MRS3"
"S000003680",465.916432910157,1.25923625251063,0.320000346398799,3.93510902935496,8.31589359997196e-05,0.00147232038878885,"S000003680","S000003680",NA
"S000003681",193.854157856467,-1.48602314277192,0.267045537580564,-5.56468067669399,2.62632889900094e-08,1.12408513219233e-06,"S000003681","S000003681","SFH5"
"S000003689",5498.06818871029,-3.65796386322307,0.380935637620942,-9.60257718618336,7.79700279832127e-22,1.84694864562303e-19,"S000003689","S000003689","INO1"
"S000003694",1239.60760680348,-3.90431901282917,0.22262980199873,-17.5372702925525,7.4417172321985e-69,2.55604382632938e-65,"S000003694","S000003694","CIS3"
"S000003696",34.1044139179325,-1.56410006760222,0.468998872192265,-3.33497618084041,0.000853067060064829,0.01057787756158,"S000003696","S000003696","PIR5"
"S000003699",2193.05387548137,1.07065501949517,0.167416363605676,6.39516350992389,1.60375644802425e-10,9.83661153544876e-09,"S000003699","S000003699",NA
"S000003703",1742.69859944,-1.03208860376491,0.139361938238202,-7.40581407529527,1.30348349806983e-13,1.29772172318706e-11,"S000003703","S000003703","ERG20"
"S000003704",213.192298712236,-1.62197508561405,0.454381665060225,-3.56963145816868,0.000357483793343017,0.00512144925624578,"S000003704","S000003704","SET2"
"S000003705",22.3522737188284,-1.74926918064077,0.53505345584805,-3.26933535616215,0.00107800453369124,0.0127899000763246,"S000003705","S000003705",NA
"S000003708",821.34283934041,-1.46193244095499,0.217400558164337,-6.7246029784794,1.7607186040201e-11,1.25992254690793e-09,"S000003708","S000003708","CPS1"
"S000003723",368.502003559294,-1.13051962451929,0.249498630035979,-4.53116565953194,5.86591161870087e-06,0.000145735551047615,"S000003723","S000003723","SWE1"
"S000003724",54.8219579484584,-1.26504029911804,0.437974899297295,-2.88838538726243,0.00387225117381649,0.036917400798487,"S000003724","S000003724","BUD19"
"S000003726",1249.09716255547,-1.74251801074319,0.499880273467487,-3.48587072391552,0.000490538000436836,0.00660735449804087,"S000003726","S000003726","RPS22A"
"S000003728",300.374044935886,-1.19434097903091,0.397883690995083,-3.00173393899089,0.00268446686583071,0.0275649404107983,"S000003728","S000003728","SOP4"
"S000003732",401.620510230579,-1.24174264512153,0.26095568255779,-4.75844263267401,1.95092320653451e-06,5.41489574435912e-05,"S000003732","S000003732","ELO1"
"S000003734",326.731076064872,-1.3707454286524,0.272069215781038,-5.03822317683886,4.69873375324719e-07,1.55182459220825e-05,"S000003734","S000003734","PHO90"
"S000003744",138.92406279852,-1.85425597071012,0.656723811816583,-2.82349434777004,0.0047503263535194,0.0430790321920812,"S000003744","S000003744","NUC1"
"S000003776",563.760600629499,-1.29709974591829,0.210625034764278,-6.15833605615755,7.35132318839726e-10,3.97637123170827e-08,"S000003776","S000003776",NA
"S000003783",37.3062467556585,-1.19178625197856,0.384152401263718,-3.10237876441234,0.00191972161921006,0.0209492099494258,"S000003783","S000003783","LSM8"
"S000003784",30.6250218803733,-1.3421444501903,0.46530077231816,-2.88446641406514,0.00392077578216853,0.0372785733364799,"S000003784","S000003784",NA
"S000003809",157.780319939587,-1.71240897263959,0.389735706687544,-4.39376978618089,1.11401787020468e-05,0.000248869780792555,"S000003809","S000003809","CYC1"
"S000003813",667.645761352284,1.0267928855301,0.295733309042517,3.4720231172285,0.000516551853673127,0.00691032708628539,"S000003813","S000003813","RAD7"
"S000003814",68.5149519605133,-1.19150454259997,0.340468143688102,-3.49960654084422,0.000465945361113704,0.00630701804565633,"S000003814","S000003814","BFA1"
"S000003834",3598.3857592037,-1.69692415507615,0.200065630730207,-8.48183742946079,2.21665145642867e-17,3.34665652306302e-15,"S000003834","S000003834","OPI3"
"S000003835",433.954384650129,-1.15108555651289,0.233655970710461,-4.92641190812656,8.37533451153875e-07,2.62115537252918e-05,"S000003835","S000003835","MOG1"
"S000003837",490.720047844712,-1.16264015454487,0.224059169002917,-5.18898717565867,2.11440956086652e-07,7.50642712060599e-06,"S000003837","S000003837","CDC11"
"S000003855",572.571754149535,-1.09426014291243,0.360497115283887,-3.03541997014515,0.00240200960782485,0.0249630937987183,"S000003855","S000003855","RPL43B"
"S000003856",1214.36741608982,-1.47183260326146,0.448633403907989,-3.28070221798134,0.00103549006230805,0.0123602067472201,"S000003856","S000003856","SFC1"
"S000003857",4659.70096185504,2.37447340887777,0.254812330600743,9.31851846917977,1.17976070218331e-20,2.41921377422335e-18,"S000003857","S000003857",NA
"S000003866",1533.92545890569,-2.36882334286321,0.291658819539605,-8.1218985477706,4.58946907122749e-16,6.2430411455044e-14,"S000003866","S000003866","ADO1"
"S000003872",191.546510905516,1.2613953453912,0.357491500000172,3.52846248201872,0.000417981192898884,0.00579483132511895,"S000003872","S000003872","PXP2"
"S000003873",71.5694259047412,-1.23966228346061,0.346942361384843,-3.57310729803193,0.000352770125391533,0.00508573846039273,"S000003873","S000003873","NNF1"
"S000003876",317.498845915664,1.53977370497462,0.231191717955763,6.66015944943691,2.73530667150786e-11,1.88846122411289e-09,"S000003876","S000003876",NA
"S000003879",154.18080177799,-1.15425075518585,0.306754337905254,-3.76278543628079,0.000168031356882136,0.00270009685637856,"S000003879","S000003879","ILM1"
"S000003891",1349.15836525813,1.13581226459283,0.180987308166071,6.27564593397136,3.48185721689985e-10,2.01844878915557e-08,"S000003891","S000003891","STR2"
"S000007348",59.8150693852952,-1.39121857522314,0.357067966799898,-3.89622902242246,9.77020065559155e-05,0.00169700109743581,"S000007348","S000007348","TIM8"
"S000003904",777.630568402787,-1.41335813889344,0.329447643519505,-4.29008422641747,1.78605368086018e-05,0.000372926922816687,"S000003904","S000003904","PMT4"
"S000003915",445.96568698575,2.69505619347323,0.36027021834421,7.4806521778559,7.39546753434495e-14,7.75620827895918e-12,"S000003915","S000003915",NA
"S000003916",2341.30314361261,1.93187646288258,0.226214128775207,8.54003449449581,1.34181774117262e-17,2.07137460067085e-15,"S000003916","S000003916","AAD10"
"S000003920",87.7305659967956,-1.09823507643824,0.297043424112493,-3.69722063270564,0.000217972887496717,0.00336486460822178,"S000003920","S000003920","SOR1"
"S000001501",127.273107303971,-1.12948141376623,0.320130193763344,-3.52819395286781,0.000418405464336414,0.00579483132511895,"S000001501","S000001501","SWD2"
"S000001504",406.792952552996,-1.08912002424187,0.303887078359353,-3.58396293163198,0.000338420134869777,0.00491004510493035,"S000001504","S000001504","MAK11"
"S000001531",187.881885720815,-1.18124468076145,0.420774489089842,-2.80731059365445,0.0049957048456059,0.0447431478968575,"S000001531","S000001531","ELM1"
"S000001533",1976.30102051183,1.24715336598628,0.180369076927259,6.91445222891083,4.69674644241533e-12,3.68734853556252e-10,"S000001533","S000001533",NA
"S000001534",418.038869150573,2.04653972447785,0.163003621273944,12.5551795014323,3.72335922642139e-36,2.69238065325281e-33,"S000001534","S000001534","SFK1"
"S000001540",610.918919049218,-1.2350881377022,0.245389960795783,-5.03316490086594,4.82447783548718e-07,1.58953239764409e-05,"S000001540","S000001540","NUP120"
"S000001545",3177.4601131081,2.68851897083308,0.276174913910532,9.73484134661139,2.14151608083185e-22,5.34950716991795e-20,"S000001545","S000001545","MSN4"
"S000001554",245.491731405072,2.0245731809885,0.23326114826688,8.679427311539,3.9776658677351e-18,6.91761409579905e-16,"S000001554","S000001554",NA
"S000001564",1214.11242495002,-2.33635649011706,0.355259112054941,-6.57648575599588,4.81697120827497e-11,3.15144606811856e-09,"S000001564","S000001564","TEF4"
"S000001579",730.282032245507,-2.27022738154439,0.27167283303735,-8.35647553037543,6.46198294722682e-17,9.34538775915255e-15,"S000001579","S000001579","CWP1"
"S000001956",3460.21667598744,-2.93239200248377,0.258835626949143,-11.3291668424762,9.40955122129918e-30,4.17025239449773e-27,"S000001956","S000001956","CWP2"
"S000001584",817.5581891885,-1.09976815926535,0.207017750975033,-5.31243409845557,1.08170550381062e-07,4.07165805941207e-06,"S000001584","S000001584","HSL1"
"S000001596",395.71319289094,-1.51542315930855,0.247436446539655,-6.12449451364751,9.09719482641605e-10,4.8257281745224e-08,"S000001596","S000001596","RAD27"
"S000001605",176.834197976978,-1.23865333674237,0.332561653376325,-3.7245825673735,0.000195638674436062,0.00305788367244262,"S000001605","S000001605","SRP21"
"S000001610",374.935023077359,-1.53265969494412,0.206221008176557,-7.4321220155801,1.06869147369142e-13,1.09572777291391e-11,"S000001610","S000001610","PGM1"
"S000001614",63.755466570889,2.98119142392825,0.353080281475507,8.44338123746242,3.08287570401791e-17,4.60387274972848e-15,"S000001614","S000001614",NA
"S000001615",209.719273290883,2.53167727481042,0.316276499557219,8.00463290302858,1.1982358216212e-15,1.52431129196794e-13,"S000001615","S000001615","RMA1"
"S000001617",294.14635971603,-1.01336456316542,0.317148983115035,-3.19523194812786,0.00139718502859534,0.0161039640166706,"S000001617","S000001617","OCT1"
"S000001646",21441.1924314013,1.53366339534507,0.217399903359463,7.05457257176979,1.73132075907101e-12,1.52478307108183e-10,"S000001646","S000001646","PIR3"
"S000001647",2141.69810972755,-1.01472290011275,0.212063708020522,-4.78499083876509,1.70995131993238e-06,4.87407078517655e-05,"S000001647","S000001647","PIR1"
"S000001660",78.4925815165367,-1.63817126498631,0.446340180312629,-3.6702303248587,0.000242332013134026,0.00369113029761461,"S000001660","S000001660",NA
"S000001661",806.968678775172,-1.51090224462386,0.423459981835719,-3.56799298501367,0.000359726132769732,0.00514284842676727,"S000001661","S000001661","STE3"
"S000001665",5116.97415517674,-2.07254392031196,0.218268028138991,-9.49540772408584,2.19351275244496e-21,5.02277861764021e-19,"S000001665","S000001665","FAS1"
"S000001668",933.015094022391,-1.28969159268717,0.313929032188529,-4.10822657495612,3.98708861893353e-05,0.000757657130505224,"S000001668","S000001668","ASH1"
"S000001700",17415.5181697027,-2.13312633401599,0.392062068188586,-5.44078733214744,5.30456081095088e-08,2.14351061710748e-06,"S000001700","S000001700","JEN1"
"S000001718",283.705670212231,-1.06703109918095,0.262853323443733,-4.05941642738774,4.91955110978768e-05,0.000920840772443774,"S000001718","S000001718","TOF2"
"S000001721",1465.8028679739,-1.66731510261855,0.223343810957554,-7.46523978197639,8.31480569394267e-14,8.65432692644533e-12,"S000001721","S000001721","PRY2"
"S000001742",111.761787427025,-1.79703806056065,0.48879758112108,-3.67644630408984,0.000236505608406296,0.0036144055104495,"S000001742","S000001742","DAL80"
"S000001747",1424.53388185338,-2.06438727875372,0.494541764427848,-4.17434365961402,2.98846358248054e-05,0.00058907462209039,"S000001747","S000001747","GAP1"
"S000001750",4814.63238190396,-1.22135363600949,0.287278214842428,-4.25146625433955,2.12375513888222e-05,0.00043549659482243,"S000001750","S000001750","UTH1"
"S000001753",58.2843398614039,-1.08278268348628,0.381344890252265,-2.83937902713211,0.00452014305937611,0.0414950864899081,"S000001753","S000001753",NA
"S000001765",470.774398134206,-1.6737164324644,0.477381514435297,-3.5060352817479,0.000454834924879055,0.00618710597318152,"S000001765","S000001765","RPS21A"
"S000001766",1509.43670442932,1.48152989001094,0.335822117586826,4.41165072943086,1.02585501584729e-05,0.00023257792182716,"S000001766","S000001766","GLG1"
"S000001769",449.278390386051,1.2211067589504,0.283380922903856,4.30906479673189,1.63946333548748e-05,0.000347601647627507,"S000001769","S000001769","KTR2"
"S000001783",862.273804090204,1.47130626031347,0.264145691883002,5.5700558650987,2.54657669361337e-08,1.09335678729857e-06,"S000001783","S000001783",NA
"S000001791",52.5651242341732,-1.29913180394813,0.367829681568724,-3.53188410029223,0.000412610153730652,0.0057551785808177,"S000001791","S000001791","DAD2"
"S000001800",262.904697826981,-1.54852624826642,0.409258786859981,-3.78373366189012,0.00015449314652841,0.00251789008321925,"S000001800","S000001800","SRP40"
"S000001807",326.876905431035,1.33388961526692,0.242899643255807,5.49152562510004,3.98476493442771e-08,1.6440446076307e-06,"S000001807","S000001807","BAS1"
"S000003925",79.8865260236017,-1.68231233058344,0.37629665657951,-4.47070762168191,7.79612182256632e-06,0.000185956454375414,"S000003925","S000003925","RTT109"
"S000003932",14.4488658852511,-1.87181867513735,0.671865240403646,-2.78600314850756,0.00533623534016295,0.0472083305463611,"S000003932","S000003932","COX17"
"S000003949",33130.7426286868,1.72935273509774,0.257138614303241,6.7253716046643,1.75144874482722e-11,1.25985101074247e-09,"S000003949","S000003949","HSP104"
"S000003951",361.424374899367,1.22844548986408,0.316621789611244,3.87985138790477,0.000104520305557875,0.00179500559757455,"S000003951","S000003951","TPO1"
"S000003971",2490.64421659178,1.07059837311501,0.219030216383172,4.88790264098586,1.01915906072802e-06,3.10480871371422e-05,"S000003971","S000003971","YBT1"
"S000003979",535.422190844639,1.57827606021379,0.199155423015963,7.92484601379543,2.28429223072989e-15,2.85308099618164e-13,"S000003979","S000003979",NA
"S000003993",184.736905573849,-1.08124557745451,0.289912172906488,-3.72956253135073,0.000191812501728515,0.00300834698772611,"S000003993","S000003993","CMS1"
"S000003994",1219.10420665765,3.09780356903852,0.355136477053076,8.72285380185134,2.71276435959123e-18,4.77829096620819e-16,"S000003994","S000003994","THI73"
"S000004001",63.4858083475987,-1.25797977695814,0.277712352220901,-4.52979410853682,5.90411939101445e-06,0.000146420029446115,"S000004001","S000004001","LOT6"
"S000004013",968.550981111745,1.18683951696746,0.238992687324035,4.96600766431947,6.83452548253226e-07,2.18880059684174e-05,"S000004013","S000004013","IZH3"
"S000004035",337.983433497142,-2.07674289154698,0.225831650091434,-9.19597802480808,3.71598594400835e-20,7.39912041807691e-18,"S000004035","S000004035","STU2"
"S000004046",1940.77879952378,-1.67673761687222,0.347947668251952,-4.81893620755084,1.44325687515421e-06,4.16573659826548e-05,"S000004046","S000004046","ERG3"
"S000004050",988.120339134226,-1.52028774808082,0.491348510691924,-3.09411286489895,0.00197402374646748,0.0214488855074608,"S000004050","S000004050","FRS1"
"S000004063",63.9369895993257,-1.22766254589901,0.362938172521515,-3.38256661560238,0.000718118590534708,0.00914386590857864,"S000004063","S000004063","RFU1"
"S000004074",244.256201948146,-1.61503443420726,0.281364738746441,-5.74000296342283,9.46748943552369e-09,4.37940252015559e-07,"S000004074","S000004074","RAX2"
"S000004082",1512.04808920724,2.32980228736168,0.16645654112445,13.9964598064056,1.63830749521647e-44,2.50096740853101e-41,"S000004082","S000004082","SUL2"
"S000004084",1275.68400677434,1.17590594064965,0.32970334997896,3.56655745452599,0.000361701537185895,0.00516035038358984,"S000004084","S000004084","GIS3"
"S000004091",97.1751367502175,-1.2764859347705,0.259532148031289,-4.91841162820649,8.72492903276108e-07,2.71021547260913e-05,"S000004091","S000004091",NA
"S000004093",184.507822661738,-1.01734749656293,0.336923440497835,-3.01952127480267,0.00253174511149353,0.0261727961526032,"S000004093","S000004093","CDC45"
"S000004099",6243.38900519657,1.21584140570612,0.220321841917635,5.51847876326603,3.41946784752017e-08,1.43231916942316e-06,"S000004099","S000004099","AHP1"
"S000004100",10102.0853286189,-2.79456097206021,0.285730430836585,-9.78041073146484,1.36654845688839e-22,3.47685356466475e-20,"S000004100","S000004100","CCW12"
"S000004111",1743.45160133698,1.14783753277232,0.160735808879616,7.14114384823856,9.25574257031779e-13,8.31141484794746e-11,"S000004111","S000004111","YPS3"
"S000004122",74.8213025649845,-2.07244872269235,0.296954692002435,-6.97900648990369,2.97274747616657e-12,2.44566332784745e-10,"S000004122","S000004122","USB1"
"S000004123",358.431664568825,-1.45224147087183,0.222539710782328,-6.52576327059358,6.76561057698275e-11,4.28353565516894e-09,"S000004123","S000004123","CKI1"
"S000004124",153.196444321956,-1.28511664651939,0.337220484281475,-3.81090920160923,0.000138456619148665,0.00228682789049679,"S000004124","S000004124","PDC5"
"S000004143",2010.68006112024,-1.86067730007471,0.451193793543104,-4.12389825991026,3.72513488203828e-05,0.000716801514626385,"S000004143","S000004143","ACS2"
"S000004169",440.997363967815,-1.47279936579975,0.243489643766013,-6.04871461069232,1.4600603313916e-09,7.48498839290641e-08,"S000004169","S000004169",NA
"S000004173",241.32751794501,-2.99491987168769,0.312433429784069,-9.58578559841548,9.1756663171145e-22,2.13668609374299e-19,"S000004173","S000004173","TOS4"
"S000004183",475.70994200913,1.14582254587476,0.320736886394278,3.57246888175565,0.000353631515336562,0.00508747998870054,"S000004183","S000004183","UPS1"
"S000004184",1624.55219180974,-1.01203665406765,0.327693190732982,-3.08836644363568,0.00201260134156515,0.0218068847253656,"S000004184","S000004184","NCW2"
"S000004188",148.079426669326,-1.70928321245762,0.395074065053601,-4.3264880275695,1.51505550664101e-05,0.000323722357787572,"S000004188","S000004188",NA
"S000004199",201.350811610273,-2.05480009999713,0.183232320267571,-11.2141793379931,3.47393742517856e-29,1.49151332139151e-26,"S000004199","S000004199","PNP1"
"S000004200",76.0800751221101,-2.18447899541755,0.553312345317038,-3.94800335453546,7.88057006735179e-05,0.00140794736222817,"S000004200","S000004200","CLB4"
"S000004202",198.236674632959,-1.98734917639701,0.349875732044444,-5.68015725121673,1.34570962455617e-08,6.02237932631182e-07,"S000004202","S000004202","TUB4"
"S000004227",2175.84831165255,2.23483012855958,0.225424342414542,9.91388110362037,3.62292894153654e-23,9.57219629380203e-21,"S000004227","S000004227","THI7"
"S000004244",308.42043085359,-1.08044856490115,0.237321932822367,-4.55267050985065,5.29691985252304e-06,0.000135017406036761,"S000004244","S000004244","NDL1"
"S000004275",137.461648586889,-1.01563167231515,0.320789942854584,-3.16603339642583,0.00154533050588845,0.0175957820001998,"S000004275","S000004275","NNT1"
"S000004276",6677.69078020344,-2.66959268500505,0.208164734864534,-12.8244233430908,1.19673629417066e-37,9.13442219200598e-35,"S000004276","S000004276","CTS1"
"S000004288",464.067415941767,2.12847086907185,0.19052328599423,11.1717098409499,5.60906146385743e-29,2.33523925611931e-26,"S000004288","S000004288",NA
"S000004298",58.0151117150002,-2.15470134363136,0.39860723942746,-5.40557503854237,6.46007977303376e-08,2.5651744509165e-06,"S000004298","S000004298","CDA1"
"S000004306",541.727239616652,-1.37279790293579,0.28203121651489,-4.8675388487122,1.12996624179491e-06,3.34915753521847e-05,"S000004306","S000004306","CDC3"
"S000004317",338.790340696811,-1.04914152273213,0.359512450204794,-2.91823418670061,0.00352019862469122,0.0342764060273797,"S000004317","S000004317","RPL38"
"S000004318",401.557532402762,1.31620908398415,0.207714567796346,6.33662384852385,2.34854412500476e-10,1.39682457720521e-08,"S000004318","S000004318",NA
"S000004320",459.997671511452,1.34266636805788,0.463119774129862,2.89917736849083,0.00374143177223067,0.0359492789104503,"S000004320","S000004320","NMA1"
"S000004329",1402.19752883075,1.10132524415569,0.263584042755607,4.17826979449143,2.93735097527102e-05,0.000581502378231247,"S000004329","S000004329","VRP1"
"S000004330",339.66948867613,1.05269057601347,0.352780891692925,2.98397844328194,0.00284526816576913,0.0288282738418157,"S000004330","S000004330","OPI9"
"S000004333",21.3767064849077,-2.00940951056474,0.657890176224431,-3.05432362905395,0.00225568603317208,0.0238574829944197,"S000004333","S000004333","SPO77"
"S000004351",1733.26456760003,-1.40503874074847,0.233439736116049,-6.01884993585662,1.7566062127849e-09,8.93852324350064e-08,"S000004351","S000004351","ADE13"
"S000004359",547.562911975586,-2.7644468017087,0.233792570397169,-11.8243569374871,2.92131215817126e-32,1.6054363096446e-29,"S000004359","S000004359","RPS22B"
"S000004364",663.642964486406,-1.95869903705551,0.255222585086558,-7.67447377900047,1.66099093963236e-14,1.88597971236437e-12,"S000004364","S000004364","ELO3"
"S000004367",1884.50522268189,1.80447187181349,0.17864796285017,10.1007133975935,5.48417674262848e-24,1.47739420131319e-21,"S000004367","S000004367","STP3"
"S000004369",1179.65079161627,-2.50762682559632,0.392331982649766,-6.39159420208388,1.64165094263861e-10,1.00242854670719e-08,"S000004369","S000004369","FBP1"
"S000004373",680.172642966096,-1.29027916669347,0.374880375594749,-3.44184238677853,0.000577766783072859,0.0076326325313827,"S000004373","S000004373","CTF3"
"S000004396",69.0592139719294,-1.03955243204848,0.369423082145423,-2.81398884447416,0.00489309263613787,0.0440315445623139,"S000004396","S000004396","SEI1"
"S000004397",136.111429548661,-1.23439157556303,0.34438881257764,-3.58429638385754,0.000337988115302063,0.00491004510493035,"S000004397","S000004397","DUS4"
"S000007380",1418.12469632583,1.38582853676588,0.305992603821997,4.52896089466283,5.92744669631052e-06,0.000146733675965064,"S000007380","S000007380",NA
"S000004406",1271.74625802983,-1.29801593210422,0.271901815186759,-4.77384062777465,1.80745434455569e-06,5.07824442532733e-05,"S000004406","S000004406","PUN1"
"S000006434",60.8913390746904,-1.06493165902725,0.301717806062942,-3.5295618542483,0.000416248389812795,0.00578829618181983,"S000006434","S000006434","LSM3"
"S000004467",712.375258336779,-2.4699810006868,0.403198704292167,-6.12596462834115,9.01358302814496e-10,4.79990764432882e-08,"S000004467","S000004467","ERG6"
"S000004480",227.571870963044,-1.15471500445045,0.402473581183459,-2.86904546891016,0.00411712608106414,0.0385321493376977,"S000004480","S000004480",NA
"S000004493",469.391636579891,-1.09328935852498,0.280948991663642,-3.89141584759232,9.96609552189916e-05,0.00172666061002992,"S000004493","S000004493","NDC1"
"S000004500",53.3078448933187,-1.31723957662876,0.354286773603244,-3.71800381716733,0.000200803236826505,0.00313100115995379,"S000004500","S000004500","CGI121"
"S000004502",337.363613543581,-1.05173703357975,0.373935892293565,-2.81261321861572,0.00491407205539569,0.0441559424258217,"S000004502","S000004502","YMD8"
"S000004516",194.016657053961,-3.0876623412243,0.287874305822689,-10.7257309137068,7.70752762498931e-27,2.78667689578232e-24,"S000004516","S000004516","SUR7"
"S000004520",410.570229986286,-1.62711362410378,0.358394810914079,-4.54000329958422,5.62533479076197e-06,0.000140917159368205,"S000004520","S000004520","IMD4"
"S000004525",97.5872590645003,-2.0356518779734,0.492520383210819,-4.13313224663447,3.57852680224575e-05,0.000692388055809783,"S000004525","S000004525","OGG1"
"S000004529",89.2328352712364,-2.37241558486868,0.367803140746639,-6.4502319910936,1.11679063974866e-10,6.91152549527335e-09,"S000004529","S000004529","TEM1"
"S000004550",699.421211628213,-1.92809153648346,0.279923728034653,-6.88791746959293,5.66150378631107e-12,4.36522923570275e-10,"S000004550","S000004550","TUB1"
"S000004552",280.70128920182,1.29743776136056,0.366326408502529,3.54175328681389,0.000397477047204496,0.00558150486716682,"S000004552","S000004552","AIM33"
"S000004568",70.4449540744966,-1.11143376965477,0.291976623394374,-3.80658477632146,0.000140899008707987,0.00231833710256171,"S000004568","S000004568","CUE4"
"S000004572",249.990358737144,-1.70969831445103,0.253655216364222,-6.74024504190007,1.58119734347525e-11,1.14337212115823e-09,"S000004572","S000004572","MDM1"
"S000004592",4198.42107906881,-4.11427038351701,0.757256385545388,-5.43312735561001,5.53748558797871e-08,2.22454720740466e-06,"S000004592","S000004592","PHO84"
"S000004593",475.38689584439,-1.11996457643475,0.314356470149744,-3.56272156861048,0.000367029900368761,0.00521470920492906,"S000004593","S000004593","TUB3"
"S000004595",866.629233096479,-1.13521371071042,0.291453807379711,-3.8950038804312,9.81971577071968e-05,0.00170344791633734,"S000004595","S000004595","ERG13"
"S000004603",265.223661036164,-1.07148213508565,0.311637219971822,-3.43823544306593,0.000585518363338872,0.00771278695485404,"S000004603","S000004603","CDC5"
"S000004605",35.8319413931807,-3.34488977761572,0.596559459554755,-5.60696796277808,2.05901755422803e-08,8.95216524605663e-07,"S000004605","S000004605","AIM34"
"S000004617",1090.19093194608,-1.58134134538716,0.528786874139948,-2.99050793943998,0.00278513888990527,0.0282923793998233,"S000004617","S000004617","ERG5"
"S000004635",69.2445538183243,-2.97130796152383,0.396947991387926,-7.48538354139208,7.13384924341234e-14,7.59782595001877e-12,"S000004635","S000004635","HOF1"
"S000004651",172.762502569361,-1.09948653230641,0.311470573131254,-3.52998526073627,0.000415582818352493,0.00578489598920456,"S000004651","S000004651","CSM3"
