"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000003870",2931.59490951321,1.15082693419804,0.340438251021306,3.38042781839464,0.000723730818707669,0.00297040440316215,"S000003870","S000003870","CPA2"
"S000003882",8301.72381468521,1.23659605185798,0.219070474669855,5.64474082471206,1.65430267584504e-08,2.08379841239811e-07,"S000003882","S000003882","ATP2"
"S000003889",40.3538237270383,1.47860831317301,0.552258802266004,2.6773829717264,0.00741997686067627,0.0219428687024223,"S000003889","S000003889",NA
"S000003898",1322.14024662624,1.27790365854859,0.219352756742106,5.82579256139019,5.68421857311835e-09,8.01514754771559e-08,"S000003898","S000003898","MET5"
"S000003908",597.394385963606,-1.90443004672215,0.547036958109775,-3.48135536089316,0.000498883138145005,0.00213618718899427,"S000003908","S000003908","HMS2"
"S000003916",2465.6955769042,-2.0507224897584,0.229138935907676,-8.9496902027365,3.56481397074124e-19,2.43906192248102e-17,"S000003916","S000003916","AAD10"
"S000003917",138.211814303732,1.13935816215359,0.205146187351541,5.55388416846943,2.79390655737072e-08,3.31143924841124e-07,"S000003917","S000003917","THI11"
"S000003918",18.6950637458474,-1.36628218582219,0.55980435486297,-2.44064229574747,0.0146611687315811,0.0390251533743809,"S000003918","S000003918",NA
"S000001484",299.418281432583,1.08363886032201,0.19958563446778,5.42944317215852,5.65301493840397e-08,6.27985294172145e-07,"S000001484","S000001484","MET14"
"S000001487",823.062284415435,-1.64862466152762,0.189002281594532,-8.72277650628804,2.71461747738217e-18,1.6182883001305e-16,"S000001487","S000001487","AUR1"
"S000001488",1084.05597938501,-1.39538300743545,0.274154135810269,-5.08977551373193,3.5848765090215e-07,3.32069868627976e-06,"S000001488","S000001488","BYE1"
"S000001492",368.349547952334,-1.29014979015357,0.478657899801044,-2.69534837028664,0.00703150727848727,0.0209691457770044,"S000001492","S000001492","MRT4"
"S000001499",1946.41807211778,1.73659038332106,0.247719975183437,7.01029612987453,2.37814236267874e-12,6.25274898065008e-11,"S000001499","S000001499","ATP7"
"S000001500",260.033051624198,1.12008127515232,0.309668800407703,3.61702978691313,0.000298003021322253,0.00134806625949007,"S000001500","S000001500","HCS1"
"S000001509",2344.02296421329,-2.50778458033485,0.276940918351855,-9.05530535270593,1.36186209813061e-19,1.02497146160555e-17,"S000001509","S000001509","GPX1"
"S000001512",1486.22627006189,1.70753511829704,0.303007303171827,5.63529360653313,1.74760333673361e-08,2.16508635606442e-07,"S000001512","S000001512","MAE1"
"S000001513",294.361571878222,1.04782062922489,0.276665032666177,3.78732584717051,0.000152277345308345,0.000744810638587771,"S000001513","S000001513",NA
"S000001515",2042.15847442248,-2.20935418799225,0.381883245731715,-5.78541795872446,7.23322564106183e-09,9.98804373382699e-08,"S000001515","S000001515","IXR1"
"S000001516",337.551796561308,1.1979454446318,0.262997118302846,4.55497555396158,5.23916708416352e-06,3.66802616438937e-05,"S000001516","S000001516","TTI1"
"S000001524",504.426236620806,-1.49723860033244,0.19806381472011,-7.55937475226473,4.05011464331788e-14,1.35476334818983e-12,"S000001524","S000001524","VPS24"
"S000001531",181.483778317114,1.07639171282188,0.345610768075611,3.11446231497738,0.00184280495369275,0.00654258533832662,"S000001531","S000001531","ELM1"
"S000001540",601.543170376088,1.00901708790834,0.22678106198118,4.44930047991431,8.61504184191394e-06,5.76346299224043e-05,"S000001540","S000001540","NUP120"
"S000001541",402.477987059354,-1.10901348493826,0.197813776877171,-5.60635109670286,2.06636586893983e-08,2.52877823107454e-07,"S000001541","S000001541","TOA2"
"S000001544",217.420130414505,-1.1553440951301,0.317586648480805,-3.63788622933854,0.000274884793987408,0.00124911799592316,"S000001544","S000001544","BLI1"
"S000113563",275.052972781211,-4.41712573335095,0.569726005977831,-7.75307022499308,8.96969810966343e-15,3.35444424337165e-13,"S000113563","S000113563",NA
"S000001549",78.4062908091872,-1.95635104511611,0.507096794901482,-3.85794401539491,0.000114344829901385,0.000581969755567403,"S000001549","S000001549",NA
"S000028524",11.0856197338541,1.6882737164807,0.558634555212042,3.02214336855672,0.0025099164154251,0.00857639247751046,"S000028524","S000028524",NA
"S000001567",60.5905325192468,-1.3910883713509,0.34774888502296,-4.00026694912063,6.32710700792986e-05,0.00034475575832349,"S000001567","S000001567","HOT13"
"S000001568",4943.27325299803,1.4804882390704,0.195312401689087,7.58010359949981,3.45279138867973e-14,1.17682283751524e-12,"S000001568","S000001568","MDH1"
"S000001569",132.147257130558,1.31566161485387,0.422009852430124,3.11760876500322,0.00182324657803093,0.00649145879174455,"S000001569","S000001569","SRX1"
"S000001579",786.915478768953,-2.01726072440673,0.211110145725362,-9.55548923276774,1.23001379569548e-21,1.21408410883319e-19,"S000001579","S000001579","CWP1"
"S000001586",1506.26383938141,1.48654653259342,0.166050234073788,8.95239046716933,3.47865986506055e-19,2.4074725341988e-17,"S000001586","S000001586","APE1"
"S000001590",1657.15039560559,-1.58759661047537,0.188277726052602,-8.43220620814075,3.39208573817521e-17,1.7456195067994e-15,"S000001590","S000001590",NA
"S000001596",406.965922893871,-1.0559504815013,0.215489753974645,-4.90023521779854,9.57219840195298e-07,8.04947019248029e-06,"S000001596","S000001596","RAD27"
"S000001603",772.823018302396,1.90323822247755,0.484194052465526,3.93073440862443,8.46867816399382e-05,0.000445326735593073,"S000001603","S000001603","OAC1"
"S000001612",1011.55679345694,1.63182675202117,0.139157665284801,11.7264596864388,9.32790951222104e-32,2.24653372692332e-29,"S000001612","S000001612","MYO3"
"S000001616",1407.02678031914,-2.1636288768231,0.181216707585475,-11.9394558352329,7.37038011894722e-33,1.84904411234088e-30,"S000001616","S000001616",NA
"S000001617",284.547511166643,1.3093217646904,0.230591510667324,5.67810046823177,1.36198715573689e-08,1.76355369133158e-07,"S000001617","S000001617","OCT1"
"S000001621",141.489383925751,-1.02570642377581,0.257652723783481,-3.98096479910598,6.86361140252181e-05,0.000370302905507024,"S000001621","S000001621","MRPL31"
"S000001631",4809.27491468964,1.45302578012739,0.145302209187533,10.0000253833172,1.52358002553018e-23,1.91114069452442e-21,"S000001631","S000001631","SDH1"
"S000001645",314.083482244457,1.39385787611931,0.312776255345955,4.4564056647382,8.33452511892623e-06,5.60068925681415e-05,"S000001645","S000001645",NA
"S000001646",21523.2842208279,1.42152756608448,0.175812916727083,8.08545579328022,6.1932139774276e-16,2.70212618536896e-14,"S000001646","S000001646","PIR3"
"S000001647",2078.95549546361,2.00198336547305,0.277407741343361,7.21675377831325,5.32432531975709e-13,1.498026296741e-11,"S000001647","S000001647","PIR1"
"S000001660",76.0561901830017,1.06906812465619,0.324131834704905,3.29825092814313,0.000972891499145482,0.00380375306256815,"S000001660","S000001660",NA
"S000001668",901.464801476453,1.40939870811292,0.243744197809,5.78228618683813,7.36922012002201e-09,1.01070784379619e-07,"S000001668","S000001668","ASH1"
"S000001670",2539.27247119656,-2.10744152520628,0.538073201366092,-3.91664464956773,8.97899493248405e-05,0.000468479449640264,"S000001670","S000001670","FAT3"
"S000001696",761.405192323315,1.04346755804574,0.232054501428782,4.49664863909562,6.90329254808179e-06,4.68598922570468e-05,"S000001696","S000001696","DOA1"
"S000001704",322.109356496698,-1.93687422556921,0.217258859271631,-8.91505290998334,4.87583393511104e-19,3.29858383407906e-17,"S000001704","S000001704","MCH2"
"S000001718",277.83961543966,1.0167215159925,0.206914777900582,4.91372112861371,8.93638363256858e-07,7.57830504953456e-06,"S000001718","S000001718","TOF2"
"S000001721",1545.89156221071,-1.45641705707051,0.156971187299718,-9.27824451177561,1.72293751352258e-20,1.42106942039992e-18,"S000001721","S000001721","PRY2"
"S000001722",2741.56129700945,-2.63824416440927,0.319872099067557,-8.24780958420534,1.61324152079785e-16,7.77066175737909e-15,"S000001722","S000001722","YPT52"
"S000001723",273.429588843756,-1.09667863128207,0.150495485529442,-7.28711979249056,3.1665134005467e-13,9.12228573430224e-12,"S000001723","S000001723",NA
"S000001724",731.122497524092,1.90997638546372,0.469866305288962,4.0649358423118,4.80456766313561e-05,0.00026785464721981,"S000001724","S000001724","MIC60"
"S000001726",4208.40196575183,-1.28798561881996,0.218720539852919,-5.88872732156789,3.89180957458532e-09,5.60588168626273e-08,"S000001726","S000001726",NA
"S000001750",5120.28367648029,-1.13810778398461,0.327667682644206,-3.47335988340482,0.000513985656721452,0.00219327260036844,"S000001750","S000001750","UTH1"
"S000001757",1625.07897700033,-1.57275918309716,0.248128813474441,-6.33847863565093,2.32045009070223e-10,4.33895341494352e-09,"S000001757","S000001757","FMP46"
"S000001758",859.071908749828,-1.2950258727013,0.418588306574066,-3.09379371655275,0.00197614836278781,0.00696827365904125,"S000001758","S000001758","TRK2"
"S000001774",3191.77191220503,-1.48725500136544,0.398859768328423,-3.72876664798348,0.000192419230981371,0.000907959396347049,"S000001774","S000001774","CCP1"
"S000001783",909.621343084605,-2.27573276158503,0.281380234948967,-8.08774916972321,6.07774065127291e-16,2.67110047162877e-14,"S000001783","S000001783",NA
"S000028669",35.9490324884392,-1.81529075743038,0.356009958406342,-5.09898870682276,3.41472921546977e-07,3.17285256270733e-06,"S000028669","S000028669",NA
"S000001788",567.734946808236,1.75084286569996,0.199946041249196,8.75657679822657,2.01269612886075e-18,1.22408519109804e-16,"S000001788","S000001788","MTD1"
"S000001804",2088.04984742903,-1.40684966914168,0.371059967802774,-3.79143478471235,0.000149779480664733,0.000734382942249476,"S000001804","S000001804","ESL2"
"S000001805",5462.76240772688,2.17895969953295,0.467011168411908,4.66575501168976,3.0748588414817e-06,2.28282676751681e-05,"S000001805","S000001805","PCK1"
"S000001808",1515.82924923182,-2.21462575458168,0.258341162409711,-8.57248505783774,1.01275498100636e-17,5.49351147805344e-16,"S000001808","S000001808","SKG1"
"S000001810",347.777501431308,-1.42962440380637,0.336386739033375,-4.24994281259263,2.1382510023384e-05,0.000130176029171683,"S000001810","S000001810","FLO10"
"S000001814",468.361179156147,-1.71742079737419,0.195160544497917,-8.80004102157299,1.36766151227053e-18,8.66809470040093e-17,"S000001814","S000001814","GEX2"
"S000003924",818.524582610885,1.17073158225435,0.172517936985768,6.78614411179126,1.15170112377878e-11,2.70874705713751e-10,"S000003924","S000003924","DNM1"
"S000003930",175.213450237228,1.20831420639911,0.276941866592784,4.36306081584919,1.28255270916695e-05,8.25909076138419e-05,"S000003930","S000003930","LMO1"
"S000003939",1610.89672697908,-2.30826271489699,0.132868635875324,-17.3725175974782,1.33249101636102e-67,2.00573210237742e-64,"S000003939","S000003939","SDC25"
"S000003940",76.4106111599775,-2.40444139464336,0.274169168885105,-8.76991896798936,1.78794911516884e-18,1.10981872396202e-16,"S000003940","S000003940",NA
"S000003942",3179.24607338518,-1.35684589202538,0.33260285446811,-4.07947759256369,4.51370201457185e-05,0.000253516789456503,"S000003942","S000003942","KNS1"
"S000003943",55.6207619261295,-1.11236799563217,0.333232624291297,-3.33811252123917,0.000843495840647859,0.00338805100503052,"S000003943","S000003943",NA
"S000003961",95.6252459704948,1.00859320835498,0.285107713671101,3.53758653306198,0.000403801844506069,0.00177855955067377,"S000003961","S000003961","ENT4"
"S000003975",72.780094842247,3.39231344975623,0.290544629289721,11.6757052369174,1.69652876812724e-31,3.78325915292375e-29,"S000003975","S000003975","AQY2"
"S000003976",89.3730067963924,1.98750635754576,0.272138039570921,7.30330225307515,2.80789437417008e-13,8.24699123262344e-12,"S000003976","S000003976",NA
"S000003978",721.067372059265,2.20235395075581,0.378376299922406,5.82053884243661,5.86582087356034e-09,8.23265908617874e-08,"S000003978","S000003978","YCT1"
"S000003981",262.604106400065,1.14109397242318,0.242733589733644,4.70101387152608,2.58872926698101e-06,1.95322542813191e-05,"S000003981","S000003981",NA
"S000004000",198.694381621351,-1.27557274792903,0.333745983444706,-3.82198681393378,0.000132380770036904,0.00066036836486512,"S000004000","S000004000","TEN1"
"S000004001",61.9540336773301,1.48091879967608,0.25112083692146,5.89723584004799,3.69641360783537e-09,5.37587109487361e-08,"S000004001","S000004001","LOT6"
"S000004006",327.453726312236,-1.19242815131629,0.198527764391876,-6.00635460218322,1.89740972627035e-09,2.94440823759634e-08,"S000004006","S000004006","PML1"
"S000004032",72.0308808865913,-1.09632210519537,0.36278226873078,-3.02198370673112,0.00251124064737601,0.00857639247751046,"S000004032","S000004032",NA
"S000004036",218.524039970655,-1.20689022111416,0.188711660980956,-6.39541941838957,1.60107261024852e-10,3.10969618913108e-09,"S000004036","S000004036",NA
"S000004043",339.860458155406,-2.24317557580464,0.62768701631649,-3.57371670513191,0.000351949707397521,0.00157436046674626,"S000004043","S000004043",NA
"S000004046",1874.22883776687,1.35547274929309,0.283450518343311,4.78204364280385,1.73521992515811e-06,1.35158592100608e-05,"S000004046","S000004046","ERG3"
"S000004047",388.684091649802,1.18633604646216,0.314596792618494,3.77097311319638,0.000162612194612473,0.000789552266778719,"S000004047","S000004047","MNL2"
"S000004048",2257.11988928581,1.19279687439732,0.291344118985886,4.09411687645943,4.23780515667964e-05,0.000238688726364529,"S000004048","S000004048","SHM2"
"S000004069",824.549388043026,-1.1445397587135,0.357907080590639,-3.19786844346503,0.00138447424760267,0.00514880756319683,"S000004069","S000004069","SIC1"
"S000004076",779.420737534105,1.33824911785214,0.116862924114831,11.4514430302733,2.31263239147241e-30,4.80150332036392e-28,"S000004076","S000004076","SMC4"
"S000004099",6405.40863143124,-1.02631223943068,0.169613346871947,-6.05089315409544,1.4404496476546e-09,2.30663492780009e-08,"S000004099","S000004099","AHP1"
"S000004110",1954.85818956492,1.53511275007246,0.314590877904439,4.87971158063513,1.06241093195861e-06,8.82313961561765e-06,"S000004110","S000004110","YPS1"
"S000004112",37.4333738217693,-1.04508305019473,0.33829260513514,-3.08928730433598,0.00200637311272598,0.00704839966968562,"S000004112","S000004112",NA
"S000004126",214.227037871135,1.91143658182659,0.359972465830344,5.30995218597485,1.09653998690333e-07,1.15222814330628e-06,"S000004126","S000004126","TIS11"
"S000004128",2116.12693435141,-1.29920416689,0.230669359975975,-5.63232224264773,1.77799067150294e-08,2.19820982199572e-07,"S000004128","S000004128","NHA1"
"S000004132",3719.12877608444,-1.41575357432095,0.360472879436911,-3.92748984759263,8.58370430934225e-05,0.000450588349141671,"S000004132","S000004132","PUT1"
"S000004139",5186.9951553064,-2.29921620574232,0.416448932188697,-5.52100396478029,3.37068173343449e-08,3.93311525523432e-07,"S000004139","S000004139",NA
"S000004143",1926.6511781973,1.49725667030999,0.405408469447508,3.6932052069619,0.000221445185232532,0.00103118442404105,"S000004143","S000004143","ACS2"
"S000004145",1417.58520107354,-1.01765254332655,0.198029729888329,-5.13888770085389,2.76369492890329e-07,2.63711682518648e-06,"S000004145","S000004145","ASP3-1"
"S000004147",1417.58520107354,-1.01765254332655,0.198029729888329,-5.13888770085389,2.76369492890329e-07,2.63711682518648e-06,"S000004147","S000004147","ASP3-2"
"S000004148",1417.58520107354,-1.01765254332655,0.198029729888329,-5.13888770085389,2.76369492890329e-07,2.63711682518648e-06,"S000004148","S000004148","ASP3-3"
"S000004150",1417.58520107354,-1.01765254332655,0.198029729888329,-5.13888770085389,2.76369492890329e-07,2.63711682518648e-06,"S000004150","S000004150","ASP3-4"
"S000004164",3217.26287464421,2.24466045737905,0.163436468888297,13.7341468073029,6.33985059869606e-43,2.72658860391064e-40,"S000004164","S000004164","IDP2"
"S000004167",1803.61679194904,-2.17980364768085,0.392286912560154,-5.55665656408203,2.74991066291135e-08,3.27217630462238e-07,"S000004167","S000004167",NA
"S000004173",253.095093940491,-1.45894227509473,0.206051598488556,-7.08047055104868,1.43665793497326e-12,3.8789764244278e-11,"S000004173","S000004173","TOS4"
"S000004180",334.847585852695,1.27943684355925,0.293258695799154,4.3628266165226,1.28392696519619e-05,8.25910711265629e-05,"S000004180","S000004180","MMR1"
"S000004184",1582.3836807252,1.84685323538934,0.339886956193709,5.43372789609724,5.51887190936059e-08,6.1421677941331e-07,"S000004184","S000004184","NCW2"
"S000004206",4106.19929135149,-1.63841668118528,0.295949104392882,-5.53614340055657,3.0920443543216e-08,3.64328748676523e-07,"S000004206","S000004206","CPR6"
"S000004207",524.655552297947,-1.35881593270822,0.319061134262962,-4.25879490413996,2.0553193739374e-05,0.000125762987301597,"S000004207","S000004207",NA
"S000004214",508.07734976877,-1.59286756876212,0.16762157496056,-9.50275982752764,2.04399924664967e-21,1.92295616626214e-19,"S000004214","S000004214","UCC1"
"S000004217",258.832659362439,-1.00292788826583,0.144709059583194,-6.9306503072756,4.18910404521787e-12,1.05977291833012e-10,"S000004217","S000004217","ADY4"
"S000004222",121.68603566863,1.11266477678557,0.215853271198065,5.15472742483758,2.54000123756364e-07,2.46666894376946e-06,"S000004222","S000004222",NA
"S000004227",2194.19408226484,1.49374034328072,0.167878351220462,8.89775443004621,5.69879363866482e-19,3.77059741740669e-17,"S000004227","S000004227","THI7"
"S000004241",410.724747240831,1.29540212451287,0.188459708577022,6.87362903346235,6.25888427642765e-12,1.55722075323847e-10,"S000004241","S000004241","SYM1"
"S000004242",113.637041265598,1.42712243276528,0.323389701177111,4.41301138400722,1.01942633892909e-05,6.63563890453193e-05,"S000004242","S000004242",NA
"S000007377",23.8558816935425,1.44145056602893,0.43005065474884,3.3518157689372,0.000802834249532521,0.00323889102693311,"S000007377","S000007377",NA
"S000004261",685.39106825575,-1.61701065779073,0.24127823159997,-6.70185058580697,2.05796409938888e-11,4.58925994163721e-10,"S000004261","S000004261","CMG1"
"S000004263",374.378167285346,1.4214033243866,0.197117200682678,7.21095530711598,5.55606900883385e-13,1.54875423621244e-11,"S000004263","S000004263","PIG1"
"S000004264",367.030571195799,1.20456403531457,0.347336538655518,3.4680026465895,0.000524342124555441,0.00222642026230487,"S000004264","S000004264","MCM5"
"S000004272",21.6909659625689,1.89720590248545,0.550314544395199,3.44749365941346,0.000565813687894407,0.00238068778114062,"S000004272","S000004272",NA
"S000004276",7232.99931918923,-2.11069516759867,0.246628991471517,-8.55817945410698,1.14663783725713e-17,6.16420215904035e-16,"S000004276","S000004276","CTS1"
"S000004285",205.113230443179,1.40327599310151,0.35357830308059,3.96878422933566,7.22402560721473e-05,0.000386973827233451,"S000004285","S000004285",NA
"S000004286",493.241819710583,1.98085609122571,0.350779090268053,5.64701872540922,1.63254054980073e-08,2.06937403165268e-07,"S000004286","S000004286","ATP14"
"S000004291",5482.87890396375,1.28646494241331,0.496119035492634,2.59305700926368,0.00951270005925823,0.0271094197783069,"S000004291","S000004291","EXG1"
"S000004294",2086.10203438072,1.35308596642754,0.494637401339322,2.73551082624122,0.00622835374874104,0.0189207456716296,"S000004294","S000004294","MET17"
"S000004295",14561.9281932692,1.21599163799657,0.278530449574097,4.36574040596263,1.26692872772671e-05,8.16721399319329e-05,"S000004295","S000004295","ACO1"
"S000028525",986.804972414573,2.41576362070714,0.243173839513762,9.93430718344364,2.95221001648197e-23,3.62760336923223e-21,"S000028525","S000028525",NA
"S000004298",55.7318831454074,1.07427463532399,0.275716002471122,3.89630861355791,9.76699208285148e-05,0.00050739481734986,"S000004298","S000004298","CDA1"
"S000004303",2699.35349494423,-1.00682629121809,0.38917170311656,-2.58710045760069,0.00967873697978126,0.0274859212208409,"S000004303","S000004303","ATG39"
"S000004319",4491.47145992361,-2.47857842639777,0.51962416268772,-4.76994451831781,1.84276667088593e-06,1.42796629670582e-05,"S000004319","S000004319","TMA10"
"S000004333",21.929267819658,-1.07087405924428,0.422629351119247,-2.5338374071945,0.0112821067004459,0.0312795615721731,"S000004333","S000004333","SPO77"
"S000004337",3852.42718092636,-1.77260486147876,0.262615432207714,-6.74981225047251,1.48036591276614e-11,3.35085833111462e-10,"S000004337","S000004337",NA
"S000004345",260.061746868553,1.24613916189809,0.328606128203537,3.79219696452597,0.000149320405965439,0.000732728740275393,"S000004345","S000004345","BUD8"
"S000028845",175.598926163423,-1.21898593460981,0.277545894942303,-4.39201572360931,1.12304575092773e-05,7.27081555519983e-05,"S000028845","S000028845",NA
"S000004369",1105.93501544212,2.89119387500431,0.352953665551166,8.19142611959978,2.58148862212032e-16,1.2238695270698e-14,"S000004369","S000004369","FBP1"
"S000004373",755.783679435176,-2.57964915645237,0.453517975103092,-5.68808580490327,1.28471271148781e-08,1.6706814764294e-07,"S000004373","S000004373","CTF3"
"S000004381",1173.16126871664,1.10000403830662,0.268763386534754,4.09283441650777,4.26132028162308e-05,0.000239788873043482,"S000004381","S000004381","STE23"
"S000004387",115.241942275527,1.0544179198079,0.355257013945778,2.96804251124183,0.00299702877105637,0.010019494853154,"S000004387","S000004387","COX8"
"S000004405",285.453377724586,-1.25789693258553,0.185931921804408,-6.76536293702585,1.32975430128721e-11,3.05589719391233e-10,"S000004405","S000004405","INA1"
"S000004406",1238.70543393609,1.59580307644667,0.256249531942034,6.22753557578265,4.73829169656701e-10,8.29338787936918e-09,"S000004406","S000004406","PUN1"
"S000004411",361.566635063571,1.03221488945049,0.31121716128948,3.31670299020037,0.000910863918366492,0.00361937540552042,"S000004411","S000004411",NA
"S000004445",129.492005447749,1.14422125540151,0.234925814716071,4.87056416845632,1.11280053925282e-06,9.15324050114925e-06,"S000004445","S000004445","RIF2"
"S000004446",2382.53673812545,-1.32221632190169,0.233950711803465,-5.65168753584491,1.58880215189751e-08,2.02968154637738e-07,"S000004446","S000004446","FMP27"
"S000004448",113.89360430916,1.14798008215858,0.311902613741072,3.68057217728731,0.000232711173938618,0.00107285909516418,"S000004448","S000004448",NA
"S000004454",14.3926970251454,2.58691450528403,0.798000763376013,3.24174439926581,0.00118800520585098,0.00452720211672706,"S000004454","S000004454",NA
"S000028685",159.154884782886,-1.14815250081993,0.453165677112126,-2.53362635082322,0.0112889033875323,0.0312795615721731,"S000028685","S000028685",NA
"S000004458",1625.19048409265,-1.03730049280047,0.295479096603159,-3.5105714912673,0.000447144553688736,0.00193744205870302,"S000004458","S000004458","YRF1-4"
"S000028687",159.154884782886,-1.14815250081993,0.453165677112126,-2.53362635082322,0.0112889033875323,0.0312795615721731,"S000028687","S000028687",NA
"S000004463",5264.88961075068,-1.82678241794669,0.300314460525936,-6.08289862148987,1.18028983068474e-09,1.91550540985251e-08,"S000004463","S000004463","GLO1"
"S000004466",2610.83141878357,-1.13731424868507,0.190234186994242,-5.97849559353649,2.25207703908097e-09,3.43284958286241e-08,"S000004466","S000004466","YAP1"
"S000004469",74.1359867239586,-1.49764910708799,0.272379587055844,-5.49838966743472,3.83275232626477e-08,4.42088156253644e-07,"S000004469","S000004469",NA
"S000004471",252.714925096224,-1.24358618612941,0.173053491654672,-7.18613750140902,6.66499236066466e-13,1.84082197264046e-11,"S000004471","S000004471",NA
"S000004470",2215.55806698974,-1.10669054726494,0.209155334496303,-5.2912374906914,1.21491479429613e-07,1.26338548816184e-06,"S000004470","S000004470","SPT5"
"S000004499",103.013484957342,-1.08872864511227,0.333106080227905,-3.26841420717203,0.00108151960430316,0.0041715756165979,"S000004499","S000004499",NA
"S000004497",1258.39209575813,-1.65257453757136,0.312922809672317,-5.28109324884909,1.28415307519669e-07,1.32395302495878e-06,"S000004497","S000004497","SRC1"
"S000004516",186.250942873102,1.39526774074267,0.199952596622679,6.97799260579552,2.9942741421205e-12,7.7044976964562e-11,"S000004516","S000004516","SUR7"
"S000004520",429.362568426361,-1.19109948377129,0.311471721783264,-3.82410151699134,0.000131249831872612,0.000655813475273855,"S000004520","S000004520","IMD4"
"S000004522",91.1802581171126,1.65081823584593,0.287428726729915,5.74340030179771,9.27940079707575e-09,1.24434904675263e-07,"S000004522","S000004522",NA
"S000004523",1203.10997184155,-1.74881635424109,0.243193866678197,-7.19103807233424,6.43005472627972e-13,1.78411794962812e-11,"S000004523","S000004523","SML1"
"S000004529",86.6999412253922,1.01081776993966,0.277655861993756,3.64054179400826,0.000272064938814987,0.00123723791284368,"S000004529","S000004529","TEM1"
"S000004531",269.435428655813,-1.89529489341056,0.258898178169603,-7.32061888890142,2.46829920512806e-13,7.42468733045108e-12,"S000004531","S000004531","SMA2"
"S000004546",1278.28036826238,-1.26322715871911,0.247322400308198,-5.10761320909449,3.26253630966132e-07,3.04082525084688e-06,"S000004546","S000004546","TDA9"
"S000004556",2609.34721735194,1.3387701838444,0.313935503811359,4.26447524281564,2.00372558520613e-05,0.00012273074006639,"S000004556","S000004556","RPM2"
"S000004561",18.7117557658138,1.11835680874061,0.436959399900234,2.55940668399844,0.0104851001270665,0.029414498620951,"S000004561","S000004561",NA
"S000004575",226.232556391902,1.32366099255066,0.375460177882803,3.52543643913106,0.000422785620119695,0.00185133979544777,"S000004575","S000004575","PML39"
"S000004587",687.214159709087,-2.29468826756144,0.362634456161615,-6.32782745426367,2.48636938732871e-10,4.59215646659698e-09,"S000004587","S000004587","NGL3"
"S000004589",2565.87924881287,1.56426515525387,0.113730455356544,13.7541448361383,4.80933763852425e-43,2.22746322473496e-40,"S000004589","S000004589","NDI1"
"S000004592",3950.060016476,1.68751249646062,0.601640730518946,2.80485082019804,0.005033987252753,0.0157780516651878,"S000004592","S000004592","PHO84"
"S000004597",19503.6999006426,-1.49936607148983,0.318451446223168,-4.70830353974617,2.4978695029771e-06,1.88940606500315e-05,"S000004597","S000004597","MSC1"
"S000004599",969.496128070044,-1.86969944840724,0.359088737968521,-5.20678943869061,1.92135902529981e-07,1.89337196257449e-06,"S000004599","S000004599","ERO1"
"S000004602",615.418086875996,1.13094302141296,0.302505744378104,3.73858362173575,0.000185059938597462,0.000880131034988405,"S000004602","S000004602",NA
"S000004603",255.11407994937,1.81131084528654,0.229667928186809,7.88665121676563,3.104033718827e-15,1.22956493559588e-13,"S000004603","S000004603","CDC5"
"S000004609",15.2665419019584,1.10132867452581,0.460732442404073,2.39038663910695,0.0168306440358126,0.0440142330388283,"S000004609","S000004609",NA
"S000004613",421.587700392363,-1.40764213600649,0.239009676967876,-5.88947758879106,3.87418338973269e-09,5.59387486560684e-08,"S000004613","S000004613","HXT2"
"S000004617",1029.62757918127,2.17775513769265,0.494292829578762,4.40579957339971,1.05394381628226e-05,6.85291114237094e-05,"S000004617","S000004617","ERG5"
"S000004618",1338.98888903412,-1.63202872891074,0.283788150687826,-5.75086988288675,8.87854290597778e-09,1.198603292307e-07,"S000004618","S000004618","SOK2"
"S000004619",248.305338161426,-3.3502550922244,0.396575581388776,-8.447961118766,2.96434062403119e-17,1.55202564324276e-15,"S000004619","S000004619","SPO20"
"S000004635",65.29836116771,2.01349910101732,0.321257722630901,6.26755081411901,3.66770956876343e-10,6.57240455759661e-09,"S000004635","S000004635","HOF1"
"S000004647",814.977353159367,-1.39212339060649,0.209682831217305,-6.63918634885165,3.15419421316679e-11,6.90596485726444e-10,"S000004647","S000004647","IOC4"
"S000004673",39.7929156327663,1.0748000088645,0.306635902730579,3.50513426279654,0.000456377067902133,0.00196837129358076,"S000004673","S000004673","NAT4"
"S000004696",4083.00260335554,-1.28782409795324,0.228370649423358,-5.63918393718735,1.70857950732228e-08,2.12936859562358e-07,"S000004696","S000004696",NA
"S000004700",109.64254829314,1.4456496051244,0.200050106747709,7.22643755920389,4.95828440223984e-13,1.40819954650406e-11,"S000004700","S000004700","CTF13"
"S000004702",8849.01233992645,-1.11594908583585,0.294444561381517,-3.79001425803173,0.000150638637801935,0.000737994498132993,"S000004702","S000004702","SNZ1"
"S000004708",542.509039860764,1.20227524549045,0.18611131555629,6.45997929731907,1.04717306190892e-10,2.08086765866456e-09,"S000004708","S000004708",NA
"S000004711",4657.85784246902,1.69661977121715,0.165273830834152,10.2655076284864,1.00789477659205e-24,1.41128708136296e-22,"S000004711","S000004711","PGM2"
"S000004713",21634.3860818906,-2.84299264494466,0.608165915991085,-4.67469907502402,2.94384954970951e-06,2.1963962997275e-05,"S000004713","S000004713","SPG4"
